Site,Location,Area,Coordinates,State,Map Location,Zip CodeSite name,Address,Area,"latitude,longitude",State,"Address
Area, State Zip
",ZipRichard Parker Memorial CG,15 Park Dr.,Fenway/Kenmore,"42.3444242,-71.0952061",MA,"15 Park Dr.
Fenway/Kenmore, MA 2115
",2115Symphony Rd. Garden,56-72 Symphony Rd.Â ,Fenway/Kenmore,"42.342986,-71.0896194",MA,"56-72 Symphony Rd.&nbsp;
Fenway/Kenmore, MA 2115
",2115Dartmouth Garden,29-31 Dartmouth St.Â ,South End,"42.343936,-71.0740299",MA,"29-31 Dartmouth St.&nbsp;
South End, MA 2116
",2116Rutland Green,74-76 Rutland St.Â ,South End,"42.3405203,-71.076828",MA,"74-76 Rutland St.&nbsp;
South End, MA 2118
",2118Rutland Washington CG,1595 Washington St.Â ,South End,"42.3384748,-71.0745641",MA,"1595 Washington St.&nbsp;
South End, MA 2118
",2118West Springfield Garden,106-116 West Springfield St.Â ,South End,"42.338189,-71.078117",MA,"106-116 West Springfield St.&nbsp;
South End, MA 2118
",2118Highland Ave. CG,10-14 Highland Ave.Â ,Roxbury,"42.328408,-71.09275",MA,"10-14 Highland Ave.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Columbia Point CG,255-265 Mt. Vernon St.Â ,Dorchester,"42.3187111,-71.0447587",MA,"255-265 Mt. Vernon St.&nbsp;
Dorchester, MA 2125
(42.30786999970087, -71.06340000010977)",2125CNHS Garden,19 Shawmut St.,Chelsea,"42.3874956,-71.0341198",MA,"19 Shawmut St.
Chelsea, MA 2150
(42.38750492108835, -71.03422499050271)",2150Franklin Field BHA Garden,120 Westview Way,Mattapan or Dorchester,"42.2898866,-71.0837929",MA,"120 Westview Way
Mattapan or Dorchester, MA 2124
(42.29070108347975, -71.08395672883609)",2124Greenwich/Cumberland Garden,Greenwich Park and Cumberland St.Â ,Back Bay,"42.343526,-71.081082",MA,"Greenwich Park and Cumberland St.&nbsp;
Back Bay, MA 2116
(42.347637975529494, -71.08003645467528)",2116"Julian, Judson, Dean Garden",48 Julian St.,Roxbury,"42.319361,-71.074807",MA,"48 Julian St.
Roxbury, MA 2125
(42.31922839262387, -71.0749372987691)",212513th St. Circle Garden,100 13 St.,Charlestown,"42.375349,-71.0491204",MA,"100 13 St.
Charlestown, MA 2129
(42.377940396743554, -71.05188960219003)",2129Tobin Community Center Garden,1481 Tremont St.Â ,Roxbury,"42.3321374,-71.098142",MA,"1481 Tremont St.&nbsp;
Roxbury, MA 2120
(42.33199876543995, -71.0980588681424)",2120Follen Garden,Follen St. and Braddock ParkÂ ,Back Bay,"42.344945,-71.079164",MA,"Follen St. and Braddock Park&nbsp;
Back Bay, MA 2116
(42.347637975529494, -71.08003645467528)",2116Dorchester Education Complex Garden,9 Peacevale Rd.Â ,Dorchester,"42.2877741,-71.0766039",MA,"9 Peacevale Rd.&nbsp;
Dorchester, MA 2124
(42.30786999970087, -71.06340000010977)",2124Nonquit Green,5 Nonquit St.,Dorchester,"42.318092,-71.0683433",MA,"5 Nonquit St.
Dorchester, MA 2125
(42.31803229432495, -71.06823734965081)",2125Farnsworth House Garden,10 Child St.,Jamaica Plain,"42.30688,-71.114702",MA,"10 Child St.
Jamaica Plain, MA 2130
(42.30672781641664, -71.11466934602362)",213060 Paul Gore St. Garden,60 Paul Gore St.Â ,Jamaica Plain,"42.3196486,-71.1082219",MA,"60 Paul Gore St.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Somerville Community Growing Center,22 Vinal Ave.,Somerville,"42.3831384,-71.0978583",MA,"22 Vinal Ave.
Somerville, MA 2143
(42.383317049328824, -71.09778283155575)",2143Esperanza Garden/Garden of HopeÂ ,45 Magnolia St.,Dorchester,"42.3173187,-71.0705589",MA,"45 Magnolia St.
Dorchester, MA 2125
(42.31740083326493, -71.07049345091133)",2125Charles River CG,1450 Soldiers Field Rd.,Allston,"42.3611199,-71.1466786",MA,"1450 Soldiers Field Rd.
Allston, MA 2135
(42.362343945508776, -71.1449486019716)",2135Stonybrook CG,57-59 Lamartine St.,Jamaica Plain,"42.3206608,-71.1021812",MA,"57-59 Lamartine St.
Jamaica Plain, MA 2130
(42.31294005108084, -71.10791951368489)",2130Starr Lane Park,17 Starr Ln.,Jamaica Plain,"42.3127446,-71.1133248",MA,"17 Starr Ln.
Jamaica Plain, MA 2130
(42.31278866766553, -71.11361594239537)",2130Rutlandâ€™s Haven CG,11 Rutland St.,South End,"42.3388746,-71.0748537",MA,"11 Rutland St.
South End, MA 2118
(42.338809854201074, -71.07466765730145)",2118Sargent St. Park,39-43 Sargent St.Â ,Dorchester,"42.314946,-71.073964",MA,"39-43 Sargent St.&nbsp;
Dorchester, MA 2125
(42.30786999970087, -71.06340000010977)",2125Faulkner & Freeman Sts. Garden,35 Faulkner St.,Dorchester,"42.29941,-71.062174",MA,"35 Faulkner St.
Dorchester, MA 2122
(42.29930840967489, -71.06213095307191)",2122Lee School Garden,155 Talbot St.,Dorchester,"42.2926893,-71.0804374",MA,"155 Talbot St.
Dorchester, MA 2124
(42.292509838914825, -71.0799995461606)",2124Dennis St. CG,26 Huckins St.,Roxbury,"42.3234748,-71.0747846",MA,"26 Huckins St.
Roxbury, MA 2119
(42.32341024006013, -71.07485635978651)",2119Gardens for Charlestown,555 Medford St.,Charlestown,"42.3836094,-71.0710445",MA,"555 Medford St.
Charlestown, MA 2129
(42.383686683122605, -71.07077721420399)",2129Neville Manor Garden,650 Concord Ave.,Cambridge,"42.388905,-71.149032",MA,"650 Concord Ave.
Cambridge, MA 2138
(42.38969926683984, -71.14868170517173)",2138Gordon St. Park,6 Gordon St.,Cambridge,"42.4118196,-71.1279084",MA,"6 Gordon St.
Cambridge, MA 2139
(42.35806740921577, -71.11301122246901)",2139United Neighborhood of Lower Roxbury CG,Warwick St. and Windsor St. off Melnea Cass Blvd.Â ,Roxbury,"52.282316,-1.584927",MA,"Warwick St. and Windsor St. off Melnea Cass Blvd.&nbsp;
Roxbury, MA 2120
(42.328730000289454, -71.0841100000763)",2120Hall/Boynton St. Garden,50 Hall St.,Jamaica Plain,"42.3048162,-71.1122781",MA,"50 Hall St.
Jamaica Plain, MA 2130
(42.30484823337537, -71.1126278850171)",2130The Food Project Lot #2,West Cottage St. and Brook Ave.Â ,Roxbury,"42.3207548,-71.0740661",MA,"West Cottage St. and Brook Ave.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Moore St. Neighborhood Park,89 Moore St.,Cambridge,"42.3659638,-71.0940312",MA,"89 Moore St.
Cambridge, MA 2139
(42.36591219916488, -71.09386802748588)",2139Southwest Boston Garden Club,100 Rowe St.,Roslindale,"42.2812866,-71.1206225",MA,"100 Rowe St.
Roslindale, MA 2131
(42.28149916107207, -71.12049805496308)",2131Christian Herter Garden,1155 Soldiers Field Rd.,Allston,"42.3644362,-71.1362815",MA,"1155 Soldiers Field Rd.
Allston, MA 2134
(42.36633047520517, -71.13262930975533)",2134Imani Garden,2-98 Dr. Mary M. Beatty CircleÂ ,Mattapan,"42.271847,-71.079354",MA,"2-98 Dr. Mary M. Beatty Circle&nbsp;
Mattapan, MA 2126
(42.267260000248996, -71.09459999998984)",2126Squirrel Brand CG,236 Broadway,Cambridge,"42.367349,-71.096763",MA,"236 Broadway
Cambridge, MA 2139
(42.366811521194165, -71.09472238341374)",2139Clayborne St. Garden,42 Claybourne St.Â ,Dorchester,"42.2982196,-71.071856",MA,"42 Claybourne St.&nbsp;
Dorchester, MA 2124
(42.29822922323973, -71.0717986648869)",2124Waldren Rd. Garden,7 Waldren Rd.Â ,Roxbury,"42.3157245,-71.0952333",MA,"7 Waldren Rd.&nbsp;
Roxbury, MA 2119
(42.31563110450668, -71.0951180851066)",2119Nonquit St. Garden,30 Nonquit St.Â ,Dorchester,"42.3172367,-71.0687479",MA,"30 Nonquit St.&nbsp;
Dorchester, MA 2125
(42.317348809582654, -71.06868701066549)",2125Northampton St. CG,75 Northampton St.Â ,South End,"42.335108,-71.076151",MA,"75 Northampton St.&nbsp;
South End, MA 2118
(42.33493055525548, -71.07633124791454)",2118Philbrick School Garden,40 Philbrick St.,Roslindale,"42.2853934,-71.1179247",MA,"40 Philbrick St.
Roslindale, MA 2131
(42.285413884322224, -71.11799683753202)",2131Washington Manor CG,1701 Washington St.,South End,"42.3374194,-71.0761489",MA,"1701 Washington St.
South End, MA 2118
(42.33706194846491, -71.07628628181305)",2118Peters Park CG,1277 Washington St. ,South End,"42.3422691,-71.0677441",MA,"1277 Washington St.
South End, MA 2118
(42.34233965835999, -71.06784213546332)",2118Haley Elementary School,570 American Legion HighwayÂ ,Roslindale,"42.286377,-71.107826",MA,"570 American Legion Highway&nbsp;
Roslindale, MA 2131
(42.286629999574984, -71.13135999996388)",2131Jardin de la Amistad,403-405 Dudley St.Â ,Roxbury,"42.325719,-71.075424",MA,"403-405 Dudley St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Mt. Calvary Holy Church,347 Blue Hill Ave.,Roxbury,"42.3123872,-71.0803561",MA,"347 Blue Hill Ave.
Roxbury, MA 2121
(42.312413552903365, -71.08040994509663)",2121Mission Hill CG,746 Parker St.,Jamaica Plain,"42.3302954,-71.0980225",MA,"746 Parker St.
Jamaica Plain, MA 2130
(42.32579057883232, -71.10017602733316)",2130Leyland St. CG Ext,20 Leyland St.Â ,Dorchester,"42.320589,-71.070316",MA,"20 Leyland St.&nbsp;
Dorchester, MA 2125
(42.32048744346491, -71.07046766828353)",2125Wakullah St. CG,Wakullah St. and Hewes St.Â ,Roxbury,"42.322115,-71.086491",MA,"Wakullah St. and Hewes St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Brookside CG,32 Merriam St.,Jamaica Plain,"42.3136889,-71.104195",MA,"32 Merriam St.
Jamaica Plain, MA 2130
(42.31361662316107, -71.10403935963728)",2130Egleston Square Peace Garden,3133 Washington St.,Jamaica Plain,"42.3144196,-71.0998495",MA,"3133 Washington St.
Jamaica Plain, MA 2130
(42.314219168920715, -71.09987549864161)",2130Lawndale Terrace Garden,2 Lawndale Terrace,Jamaica Plain,"42.31421,-71.106064",MA,"2 Lawndale Terrace
Jamaica Plain, MA 2130
(42.31413822993807, -71.10616175962645)",2130Watson St./Peggy Hayes Garden,12 Watson St.,Cambridge,"42.361886,-71.104279",MA,"12 Watson St.
Cambridge, MA 2139
(42.36198216189683, -71.10417425794168)",2139Whittemore Ave. Garden,25 Whittemore Ave.,Cambridge,"42.398715,-71.135543",MA,"25 Whittemore Ave.
Cambridge, MA 2140
(42.39854859560813, -71.13573146794982)",2140Frederick Douglas Peace Garden,998 Tremont St.,Roxbury,"42.336667,-71.084281",MA,"998 Tremont St.
Roxbury, MA 2120
(42.33674718575469, -71.08442514617826)",2120Revision House Urban Farm #1,34-42 Fabyan St.,Mattapan,"42.2898739,-71.0913088",MA,"34-42 Fabyan St.
Mattapan, MA 2124
(42.267260000248996, -71.09459999998984)",2124Shangri-La CG,25 Almont St.,Mattapan,"42.275175,-71.0948772",MA,"25 Almont St.
Mattapan, MA 2126
(42.27502671488378, -71.09497419358195)",2126Conwell Garden,1 Capen Ct.,Somerville,"42.414796,-71.129377",MA,"1 Capen Ct.
Somerville, MA 2144
(42.41493918825235, -71.12966892434791)",2144Walnut St. Garden,11 Giles Park.,Somerville,"42.3820155,-71.0971002",MA,"11 Giles Park.
Somerville, MA 2144
(42.38189315162555, -71.0971775325537)",2144The Learning Garden at City Natives,30 Edgewater Dr.,Mattapan,"42.266037,-71.09544",MA,"30 Edgewater Dr.
Mattapan, MA 2126
(42.26617738611549, -71.09557673934154)",2126Lawn St. Garden,59-63 Lawn St.Â ,Roxbury,"42.327381,-71.106002",MA,"59-63 Lawn St.&nbsp;
Roxbury, MA 2120
(42.328730000289454, -71.0841100000763)",2120Savin/Maywood St. Garden,54-60 Savin St.,Roxbury,"42.316154,-71.079365",MA,"54-60 Savin St.
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Bessie Barnes Garden,25-29 Warwick St.Â ,Roxbury,"42.3361098,-71.0841995",MA,"25-29 Warwick St.&nbsp;
Roxbury, MA 2120
(42.328730000289454, -71.0841100000763)",2120Warren & Clarendon Sts. Garden,20 Clarendon St.,South End,"42.3450185,-71.0724421",MA,"20 Clarendon St.
South End, MA 2118
(42.34278891640841, -71.08169956578588)",2118Paul Sullivan House CG,126 Park St.,Dorchester,"42.298639,-71.059899",MA,"126 Park St.
Dorchester, MA 2122
(42.29876881645731, -71.059954593761)",2122Tufts University Garden,89 Powderhouse Blvd.,Somerville,"42.403425,-71.1213524",MA,"89 Powderhouse Blvd.
Somerville, MA 2144
(42.40345182588937, -71.12130652593203)",2144Bellevue Park,7 Stanley St.,Dorchester,"42.3114533,-71.0683371",MA,"7 Stanley St.
Dorchester, MA 2125
(42.31135033164725, -71.0681743971088)",2125Osgood Garden,11 Osgood St.,Somerville,"42.383771,-71.102461",MA,"11 Osgood St.
Somerville, MA 2143
(42.383592870260884, -71.1025644715092)",2143St. Joseph's Garden,Regent St. and Hulbert St.Â ,Roxbury,"42.3230185,-71.0878407",MA,"Regent St. and Hulbert St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Spencer St. Garden,96 Spencer St.Â ,Dorchester,"42.293765,-71.075835",MA,"96 Spencer St.&nbsp;
Dorchester, MA 2124
(42.29371462665267, -71.07602547842458)",2124Clark/Cooper CG,500 Walk Hill St.Â ,Mattapan,"42.284624,-71.1010972",MA,"500 Walk Hill St.&nbsp;
Mattapan, MA 2131
(42.267260000248996, -71.09459999998984)",2131McBride Garden,60 Boynton St.,Jamaica Plain,"42.3055471,-71.1113384",MA,"60 Boynton St.
Jamaica Plain, MA 2130
(42.305435778729056, -71.11219319954948)",2130Warren Gardens CG,Warren St. and Walnut Ave.Â ,Roxbury,"42.3240807,-71.0827044",MA,"Warren St. and Walnut Ave.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Charlestown Sprouts Garden,70 Terminal St.,Charlestown,"42.3820535,-71.0577314",MA,"70 Terminal St.
Charlestown, MA 2129
(42.38132277982703, -71.05394838220154)",2129Harcourt/West Canton Garden,Harcourt St. and West Canton St.Â ,Back Bay,"42.345687,-71.078238",MA,"Harcourt St. and West Canton St.&nbsp;
Back Bay, MA 2116
(42.347637975529494, -71.08003645467528)",2116Phyllis Wheatley/Warren Place,Pevear Pl. and Warren Pl.Â ,Roxbury,"42.327868,-71.0815048",MA,"Pevear Pl. and Warren Pl.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Chelsea CG,34 Hawthorn St.,Chelsea,"42.3885883,-71.0370123",MA,"34 Hawthorn St.
Chelsea, MA 2150
(42.38854813464235, -71.03698590913268)",2150Eagle Hill Memorial Park Garden,340 Border St.Â ,East Boston,"42.3793907,-71.0400874",MA,"340 Border St.&nbsp;
East Boston, MA 2128
(42.378460000328914, -71.02881000038104)",2128Agassiz Community & School Garden,80 South St.,Jamaica Plain,"42.307058,-71.1149609",MA,"80 South St.
Jamaica Plain, MA 2130
(42.30700660624569, -71.1153168578847)",2130Don McMath Park CG,150 Sherman St.,Cambridge,"42.3913372,-71.1327436",MA,"150 Sherman St.
Cambridge, MA 2140
(42.39132905010158, -71.13265945318207)",2140Audrey Jacobs Memorial CG,32 Bullard St.Â ,Dorchester,"42.302,-71.073579",MA,"32 Bullard St.&nbsp;
Dorchester, MA 2121
(42.302150267287516, -71.07367824792811)",2121Green St. Neighborhood Park,Green St. and Bay St.,Cambridge,"42.368197,-71.110674",MA,"Green St. and Bay St.
Cambridge, MA 2138
(42.3683133889831, -71.11073031553525)",2138Barry St. Garden,39 Barry St.Â ,Dorchester,"42.3088727,-71.06854",MA,"39 Barry St.&nbsp;
Dorchester, MA 2125
(42.308778270643415, -71.06839023439585)",21258th St. Circle Garden,39 Constitution Wharf,Charlestown,"42.3748799,-71.0514326",MA,"39 Constitution Wharf
Charlestown, MA 2129
(42.37155018249605, -71.05814316781986)",2129Corcoran Park Garden,186 Walden St.,Cambridge,"42.386841,-71.128818",MA,"186 Walden St.
Cambridge, MA 2140
(42.386920361769285, -71.12882467476476)",2140Garden 'N da Ruff,2-50 Holworthy St.,Roxbury,"42.3159235,-71.0903592",MA,"2-50 Holworthy St.
Roxbury, MA 2120
(42.328730000289454, -71.0841100000763)",2120ReVision House Urban Farm #2,35-45 Fabyan St.,Dorchester,"42.290139,-71.091001",MA,"35-45 Fabyan St.
Dorchester, MA 2124
