Site,Location,Area,Coordinates,State,Map Location,Zip CodeSite name,Address,Area,"latitude,longitude",State,"Address
(42.30786999970087, -71.06340000010977)",2124Hawthorne Youth & Community Center Garden,9 Fulda St.Â ,Roxbury,"42.3233075,-71.0923386",MA,"9 Fulda St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Mystic CG,530 Mystic Ave.,Somerville,"42.4164555,-71.1295841",MA,"530 Mystic Ave.
Somerville, MA 2155
(42.40048931534559, -71.09875019663018)",2155The Food Project Lot #1,Langdon St. and Geeorge St.Â ,Roxbury,"42.3246539,-71.0716542",MA,"Langdon St. and Geeorge St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Field of Dreams Gardens,30 Elmer St.,Cambridge,"42.3661438,-71.11419",MA,"30 Elmer St.
Cambridge, MA 2138
(42.36546569693379, -71.1141814872464)",2138Braddock Park Garden,32 Braddock Park,South End,"42.344397,-71.079046",MA,"32 Braddock Park
South End, MA 2116
(42.3441534939727, -71.07859096841958)",2116Parker St Guerrilla Garden,777 Parker St.,Roxbury,"42.3297424,-71.0988196",MA,"777 Parker St.
Roxbury, MA 2120
(42.329696501044964, -71.09880530542677)",2120Unity Towers Garden,371 Shawmut Ave.,South End,"42.341258,-71.072463",MA,"371 Shawmut Ave.
South End, MA 2118
(42.34112688403735, -71.07235624454506)",2118Anson St. Garden,17 Anson St.Â ,Jamaica Plain,"42.302818,-71.113564",MA,"17 Anson St.&nbsp;
Jamaica Plain, MA 2130
(42.30296865033415, -71.11356317992755)",2130Kennedy Playground CG,32 Edgewater DriveÂ ,Mattapan,"42.2654004,-71.0962497",MA,"32 Edgewater Drive&nbsp;
Mattapan, MA 2126
(42.267260000248996, -71.09459999998984)",2126Worcester St. Garden,114 Worcester St.Â ,South End,"42.2543173,-71.8244381",MA,"114 Worcester St.&nbsp;
South End, MA 2118
(42.34042541285447, -71.07920907840833)",2118Bullard St. Garden,33 Bullard St.Â ,Dorchester,"42.302295,-71.073915",MA,"33 Bullard St.&nbsp;
Dorchester, MA 2121
(42.30215926050778, -71.07381314623251)",2121Round Hill St. Garden,56 Day St.,Jamaica Plain,"42.3250173,-71.1075822",MA,"56 Day St.
Jamaica Plain, MA 2130
(42.325073985814356, -71.10775355961829)",2130Leland St. Herb Garden,2-6 Leland St.Â ,Jamaica Plain,"42.2967749,-71.1121749",MA,"2-6 Leland St.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Lucerne/Balsam St. Garden,74 Lucerne St.,Mattapan,"42.287048,-71.088192",MA,"74 Lucerne St.
Mattapan, MA 2124
(42.287086623296716, -71.08840014954774)",2124Leyland St. Garden,6-18 Leyland St.Â ,Roxbury,"42.320672,-71.070395",MA,"6-18 Leyland St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Magazine St. Garden,25-35 Magazine St.Â ,Roxbury,"42.325648,-71.072977",MA,"25-35 Magazine St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Harvard/Wales Sts. CG,Harvard St. and Freeman St.Â ,Dorchester,,MA,"Harvard St. and Freeman St.&nbsp;
Dorchester, MA 2122
(42.298813782558796, -71.0471122751826)",2122South St. CG,271 South St.,Jamaica Plain,"42.3013959,-71.116206",MA,"271 South St.
Jamaica Plain, MA 2130
(42.30196089734246, -71.11446661505428)",2130Bikeway Garden,Somerville Community Path,Somerville,"42.3947318,-71.1138929",MA,"Somerville Community Path
Somerville, MA 2144
(42.38667999988223, -71.09825999969905)",2144Joe Ciampa Garden,Marginal St. at Cottage St.Â ,East Boston,"42.3657251,-71.0368153",MA,"Marginal St. at Cottage St.&nbsp;
East Boston, MA 2128
(42.378460000328914, -71.02881000038104)",2128Dearborn School Garden,35 Greenville St.,Roxbury,"42.326453,-71.080922",MA,"35 Greenville St.
Roxbury, MA 2119
(42.32616216546978, -71.08038719026666)",2119Titus Sparrow Park CG,200 West Newton St.,South End,"42.343463,-71.079526",MA,"200 West Newton St.
South End, MA 2118
(42.34311977566619, -71.07858345623713)",2118Blackwood/Claremont Garden,1 Claremont St.,Back Bay,"42.342612,-71.081481",MA,"1 Claremont St.
Back Bay, MA 2118
(42.34294351453656, -71.08135845805833)",2118Leyland St. Park,6-18 Leyland St.Â ,Dorchester,"42.320672,-71.070395",MA,"6-18 Leyland St.&nbsp;
Dorchester, MA 2125
(42.30786999970087, -71.06340000010977)",2125Granada Park Garden,23 Granada ParkÂ ,Roxbury,"42.3127342,-71.0987517",MA,"23 Granada Park&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Conley School Garden,16 Dale St.,South Boston,"42.2741479,-71.127252",MA,"16 Dale St.
South Boston, MA 2131
(42.2739924945501, -71.12736777307731)",2131Forbes St. Garden,19-31 Forbes St.Â ,Jamaica Plain,"42.321469,-71.107533",MA,"19-31 Forbes St.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Simplex CG,6 Emily St.,Cambridge,"42.3601708,-71.1049671",MA,"6 Emily St.
Cambridge, MA 2139
(42.359397499143874, -71.10375100248515)",2139Quincy/Coleman Garden,Quincy St. and Coleman St.Â ,Dorchester,"42.3080693,-71.0664372",MA,"Quincy St. and Coleman St.&nbsp;
Dorchester, MA 2125
(42.32376097565157, -71.05525113954775)",2125Chestnut Hill Reservoir Garden,Chestnut Hill DrivewayÂ ,Allston,"42.3383955,-71.1569408",MA,"Chestnut Hill Driveway&nbsp;
Allston, MA 2135
(42.353229999664904, -71.13213999996088)",2135Glen Garden,5 Palmer Ave.,Somerville,"42.382535,-71.085938",MA,"5 Palmer Ave.
Somerville, MA 2145
(42.38261260924895, -71.08589104108603)",2145Jackson Mann School Garden,500 Cambridge St.,Allston,"42.3532753,-71.1377981",MA,"500 Cambridge St.
Allston, MA 2134
(42.353068632256054, -71.13854338564968)",2134Edward L. Cooper Memorial Garden,24-26 Linwood St.Â ,Roxbury,"42.327867,-71.093726",MA,"24-26 Linwood St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Hennigan School Garden,15 Walden St.,Jamaica Plain,"42.3254146,-71.1044496",MA,"15 Walden St.
Jamaica Plain, MA 2130
(42.32540673496521, -71.10446204099105)",2130Margaret Wright Memorial Garden,61-67 Fort Ave.Â ,Roxbury,"42.3263729,-71.09551",MA,"61-67 Fort Ave.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Oakdale St. CG,6 Oakdale St.,Jamaica Plain,"42.313218,-71.106781",MA,"6 Oakdale St.
Jamaica Plain, MA 2130
(42.313050050282584, -71.10689920369043)",21309th St. Circle Garden,3 Pier 7,Charlestown,"42.3749084,-71.0508031",MA,"3 Pier 7
Charlestown, MA 2129
(42.375690687771986, -71.05181250468344)",2129Bremen St. Garden,294 Bremen St.,East Boston,"42.375987,-71.030887",MA,"294 Bremen St.
East Boston, MA 2128
(42.3759036669104, -71.0307805871305)",2128West Prescott School Garden,41 School St.,Charlestown,"42.3778308,-71.064333",MA,"41 School St.
Charlestown, MA 2129
(42.3777659866045, -71.06432224081314)",2129Boston Evening Academy Garden,17 Kearsarge Ave.Â ,Roxbury,"42.3269503,-71.0822508",MA,"17 Kearsarge Ave.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Clementine Park,163 Centre St.,Dorchester,"42.2920718,-71.0654619",MA,"163 Centre St.
Dorchester, MA 2124
(42.29209439772519, -71.06520612424261)",2124Bay Village CG,4 Melrose St,Bay Village,"42.349636,-71.066716",MA,"4 Melrose St
Bay Village, MA 2116
(42.349490578909865, -71.06732004118095)",2116Monadnock St. Garden,21-23 Monadnock St.Â ,Dorchester,"42.3168708,-71.06833",MA,"21-23 Monadnock St.&nbsp;
Dorchester, MA 2125
(42.30786999970087, -71.06340000010977)",2125Saranac/New Castle Garden,1-99 Watson St.,Boston,"42.3399349,-71.0842108",MA,"1-99 Watson St.
Boston, MA 2118
(42.35862999957499, -71.05669999960514)",2118Foster's Nook CG,344 Athens St.Â ,South Boston,"42.337025,-71.0469409",MA,"344 Athens St.&nbsp;
South Boston, MA 2127
(42.337950000092576, -71.04948000030163)",2127Kendall & Lenox Sts. Garden,100 Kendall St.,Roxbury,"42.3374203,-71.082921",MA,"100 Kendall St.
Roxbury, MA 2120
(42.328730000289454, -71.0841100000763)",2120Garden at the Rockies,144-150 Marginal St.Â ,East Boston,"42.3653775,-71.0360501",MA,"144-150 Marginal St.&nbsp;
East Boston, MA 2128
(42.378460000328914, -71.02881000038104)",2128Highland Park 400 Garden,26-34 Linwood St.,Roxbury,"42.327806,-71.09396",MA,"26-34 Linwood St.
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Fresh Pond Parkway Garden,300 Fresh Pond Pkwy,Cambridge,"42.3853328,-71.1412869",MA,"300 Fresh Pond Pkwy
Cambridge, MA 2138
(42.38441468694992, -71.14184854332963)",2138Wellington Green,2 Wellington St.,South End,"42.341289,-71.081797",MA,"2 Wellington St.
South End, MA 2118
(42.341414667086724, -71.08165523432803)",2118Dacia/Woodcliff CG,47 Dacia St.,Roxbury,"42.3156412,-71.0768984",MA,"47 Dacia St.
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Elm Hill Park,80 Elm Hill Park,Roxbury,"42.312886,-71.0827483",MA,"80 Elm Hill Park
Roxbury, MA 2121
(42.313057897208665, -71.08182893019573)",2121Commonwealth Tenants Association CG,35 Fidelis Way,Allston,"42.345578,-71.1433738",MA,"35 Fidelis Way
Allston, MA 2135
(42.34593927238901, -71.14380609078314)",2135Bowditch Garden,90 Green St.Â ,Jamaica Plain,"42.311585,-71.109079",MA,"90 Green St.&nbsp;
Jamaica Plain, MA 2130
(42.31142227740958, -71.10917448842457)",2130Nightingale St/Generations of Hope,85-89 Nightingale St.Â ,Dorchester,"42.295059,-71.084814",MA,"85-89 Nightingale St.&nbsp;
Dorchester, MA 2124
(42.30786999970087, -71.06340000010977)",2124Wellington Common,32 Wellington St.,South End,"42.341767,-71.082487",MA,"32 Wellington St.
South End, MA 2118
(42.34188231454198, -71.08234771229058)",2118Madison Park Village CG,55 Malcom X Blvd/New Dudley St.Â ,Roxbury,"42.3306429,-71.0876518",MA,"55 Malcom X Blvd/New Dudley St.&nbsp;
Roxbury, MA 2120
(42.33080266714097, -71.08861598683478)",2120Norton/Stonehurst Garden,101 Norton St.,Dorchester,"42.304708,-71.067165",MA,"101 Norton St.
Dorchester, MA 2122
(42.30477628761304, -71.06705923779248)",2122Torrey St. Park Garden,19 Torrey St.Â ,Dorchester,"42.2876189,-71.0722325",MA,"19 Torrey St.&nbsp;
Dorchester, MA 2124
(42.287509304650484, -71.0721583936986)",2124Arcola St. Park,2 Arcola St.,Jamaica Plain,"42.324458,-71.1086171",MA,"2 Arcola St.
Jamaica Plain, MA 2130
(42.32454338581704, -71.10855395622434)",2130Longfellow House Garden,885 South St.,Roslindale,"42.289057,-71.134609",MA,"885 South St.
Roslindale, MA 2131
(42.288840301253856, -71.1343195323638)",2131Fannie Lou Hamer CG,103-109 Greenbriar St.Â ,Dorchester,"42.296273,-71.0706514",MA,"103-109 Greenbriar St.&nbsp;
Dorchester, MA 2124
(42.30786999970087, -71.06340000010977)",2124Nira Ave. Garden,10 Nira Ave.Â ,Jamaica Plain,"42.3252119,-71.1085897",MA,"10 Nira Ave.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Lydon Way Garden,57 Msgr. Patrick J. Lydon WayÂ ,Dorchester,"42.288716,-71.060039",MA,"57 Msgr. Patrick J. Lydon Way&nbsp;
Dorchester, MA 2124
(42.30786999970087, -71.06340000010977)",2124Egleston CG,2040 Columbus Ave.Â ,Roxbury,"42.3141484,-71.0961774",MA,"2040 Columbus Ave.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Greenwood CG,140-142 Greenwood St.Â ,Roxbury,"42.2977606,-71.0796506",MA,"140-142 Greenwood St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",211929 Josephine St. Garden,29 Josephine St.Â ,Dorchester,"42.3005305,-71.0641423",MA,"29 Josephine St.&nbsp;
Dorchester, MA 2122
(42.30069336560001, -71.06422637340017)",2122Berkeley St. Garden,50 Berkeley St.,South End,"42.3462692,-71.070626",MA,"50 Berkeley St.
South End, MA 2118
(42.344520292895055, -71.06744384178675)",2118Shore Plaza East Garden,520 Border St.Â ,East Boston,"42.3817738,-71.0402873",MA,"520 Border St.&nbsp;
East Boston, MA 2128
(42.378460000328914, -71.02881000038104)",2128Nightingale Garden,512 Park St.Â ,Dorchester,"42.2952616,-71.0733826",MA,"512 Park St.&nbsp;
Dorchester, MA 2124
(42.29525246732277, -71.07340845131932)",2124Sacramento St. Garden,21 Sacramento St.,Cambridge,"42.382778,-71.11757",MA,"21 Sacramento St.
Cambridge, MA 2138
(42.38259462280837, -71.11757415617825)",2138Avon St. Garden,117 Summer St.Â ,Somerville,"42.385599,-71.102829",MA,"117 Summer St.&nbsp;
Somerville, MA 2143
(42.38531956855718, -71.10296916642238)",2143Erie/Ellington Sts. Park,72-78 Erie St.Â ,Dorchester,"42.301924,-71.081331",MA,"72-78 Erie St.&nbsp;
Dorchester, MA 2121
(42.30786999970087, -71.06340000010977)",2121Harrison Urban Garden,700 Harrison Ave.,Roxbury,"42.3385312,-71.0706583",MA,"700 Harrison Ave.
Roxbury, MA 2118
(42.338554823033576, -71.07058458014734)",2118South St. BHA CG,119 South St.,Jamaica Plain,"42.305404,-71.115607",MA,"119 South St.
Jamaica Plain, MA 2130
(42.306062318114925, -71.11499310195416)",2130The Food Project Lot #3,18 Albion St.Â ,Roxbury,"42.322275,-71.071261",MA,"18 Albion St.&nbsp;
Roxbury, MA 2119
(42.32213320277856, -71.07118712590693)",211910 Josephine St. Garden,10 Josephine St.,Dorchester,"42.3005383,-71.0654838",MA,"10 Josephine St.
Dorchester, MA 2122
(42.30042356899122, -71.06544045813973)",2122Larz Anderson Gardens,25 Newton St.,Brookline,"42.311704,-71.134543",MA,"25 Newton St.
Brookline, MA 2445
(42.30947859293878, -71.13548391678643)",2445Winthrop St. Garden,25 Winthrop St.Â ,Roxbury,"42.326125,-71.081879",MA,"25 Winthrop St.&nbsp;
Roxbury, MA 2119
(42.32629706377418, -71.08181711229327)",2119Centre Place Garden,66 Centre St.Â ,Roxbury,"42.32884,-71.0943999",MA,"66 Centre St.&nbsp;
Roxbury, MA 2119
(42.32903999596357, -71.0945335257876)",2119Alvah Kittredge Sq. Park,4 Alvah Kittredge Park,Roxbury,"42.328218,-71.092833",MA,"4 Alvah Kittredge Park
Roxbury, MA 2119
(42.32816765359513, -71.09262696308548)",2119Walden St. CG,13-15 Walden St.Â ,Jamaica Plain,"42.3253814,-71.1046729",MA,"13-15 Walden St.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Southwest Corridor Community Farm,57 Lamartine St.,Jamaica Plain,"42.314158,-71.107307",MA,"57 Lamartine St.
Jamaica Plain, MA 2130
(42.31402131807425, -71.10722295962097)",2130Magnolia & Woodford Sts. Garden,Magnolia St. at Woodford St.Â ,Roxbury,"42.3183325,-71.0700031",MA,"Magnolia St. at Woodford St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Our Garden,316-324 Meridian St.Â ,East Boston,"42.3777318,-71.0391571",MA,"316-324 Meridian St.&nbsp;
East Boston, MA 2128
(42.378460000328914, -71.02881000038104)",2128Allan Crite Garden I,107-125 Cedar St.Â ,Roxbury,"42.327437,-71.094073",MA,"107-125 Cedar St.&nbsp;
Roxbury, MA 2119
(42.328730000289454, -71.0841100000763)",2119Paul Gore/Beecher St. Garden,2 Beecher St.,Jamaica Plain,"42.3188105,-71.106628",MA,"2 Beecher St.
Jamaica Plain, MA 2130
(42.31874136848712, -71.10658301639171)",2130Wheatland Ave. Victory Garden,86 Wheatland Ave.Â ,Dorchester,"42.292662,-71.076132",MA,"86 Wheatland Ave.&nbsp;
Dorchester, MA 2124
(42.29281530462333, -71.07618735638988)",2124Lamartine/Hubbard Sts. Garden,206 Lamartine St.,Jamaica Plain,"42.3162008,-71.1053927",MA,"206 Lamartine St.
Jamaica Plain, MA 2130
(42.316208803556144, -71.10529637404848)",2130St Rose St. Garden,34-36 Saint Rose St.Â ,Jamaica Plain,"42.3046102,-71.1157968",MA,"34-36 Saint Rose St.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Minton Stable Garden,110-112 Williams St.Â ,Jamaica Plain,"42.304979,-71.105403",MA,"110-112 Williams St.&nbsp;
Jamaica Plain, MA 2130
(42.321240000226, -71.11032000006782)",2130Penniman Rd. Garden,30 Penniman Rd.Â ,Allston,"42.3556407,-71.1364847",MA,"30 Penniman Rd.&nbsp;
Allston, MA 2134
(42.353229999664904, -71.13213999996088)",2134