Site,Name,Location,Area,Zip code,Coordinates,Map Locations,Map LocationSG2,Gardner Elementary School ,30 Athol St.,Allston,2134,"42.3608708,-71.134402","30 Athol St.
Allston, MA 2134
(42.360597205971715, -71.13443644422762)","30 Athol St.
Allston, MA 2134
(42.360597205971715, -71.13443644422762)"SG3,Jackson Mann School Garden,500 Cambridge St.,Allston-Brighton,2134,"42.3532753,-71.1377981","500 Cambridge St.
Allston-Brighton, MA 2134
(42.353068632256054, -71.13854338564968)","500 Cambridge St.
Allston-Brighton, MA 2134
(42.353068632256054, -71.13854338564968)"SG1,MATCH School,1001 Commonwealth Ave.,Allston,2215,"42.352241,-71.120947","1001 Commonwealth Ave.
Allston, MA 2215
(42.3518737822875, -71.12101855955046)","1001 Commonwealth Ave.
Allston, MA 2215
(42.3518737822875, -71.12101855955046)"SG12,Odyssey High School ,95 G. St.,Boston ,2127,"42.332889,-71.044965","95 G. St.
Boston, MA 2127
(42.33288010102865, -71.04418947858738)","95 G. St.
Boston, MA 2127
(42.33288010102865, -71.04418947858738)"SG74,Camp Harbor View,"42.327855,-70.95917",Long Island,2171,"42.327855,-70.95917","42.327855,-70.95917
Long Island, MA 2171
","42.327855,-70.95917
Long Island, MA 2171
"SG14,Another Course College ,20 Warren St.,Brighton ,2135,"42.3501256,-71.1457737","20 Warren St.
Brighton, MA 2135
(42.34995822636506, -71.14567796959386)","20 Warren St.
Brighton, MA 2135
(42.34995822636506, -71.14567796959386)"SG65,Roosevelt K-8,95 Needham Rd.,Hyde Park ,2136,"42.2425733,-71.1233414","95 Needham Rd.
Hyde Park, MA 2136
(42.24251265602954, -71.12336871211612)","95 Needham Rd.
Hyde Park, MA 2136
(42.24251265602954, -71.12336871211612)"SG56,Umana Middle School,312 Border St.,East Boston,2128,"42.3781756,-71.0417069","312 Border St.
East Boston, MA 2128
(42.3784481460674, -71.0400750003554)","312 Border St.
East Boston, MA 2128
(42.3784481460674, -71.0400750003554)"SG10,Boston Latin School,78 Ave. Louis Pasteur,Boston ,2115,"42.337928,-71.101735","78 Ave. Louis Pasteur
Boston, MA 2115
(42.33816811456097, -71.10240259354396)","78 Ave. Louis Pasteur
Boston, MA 2115
(42.33816811456097, -71.10240259354396)"SG40,Boston International,100 Maxwell St.,Dorchester ,2124,"42.281211,-71.0808629","100 Maxwell St.
Dorchester, MA 2124
(42.28160975213825, -71.08065698687545)","100 Maxwell St.
Dorchester, MA 2124
(42.28160975213825, -71.08065698687545)"SG107,UP Academy,215 Dorchester St.,South Boston ,2127,"42.3028416,-71.114661","215 Dorchester St.
South Boston, MA 2127
(42.33338761510174, -71.05025030572995)","215 Dorchester St.
South Boston, MA 2127
(42.33338761510174, -71.05025030572995)"SG96,Emerson Elementary School ,6 Shirley St.,Roxbury,2119,"42.32364,-71.073134","6 Shirley St.
Roxbury, MA 2119
(42.32332930107748, -71.07288684454232)","6 Shirley St.
Roxbury, MA 2119
(42.32332930107748, -71.07288684454232)"SG11,Josiah Quincy Elementary School ,885 Washington St.,Boston ,2111,"42.34799,-71.064984","885 Washington St.
Boston, MA 2111
(42.34828548739057, -71.06419939373927)","885 Washington St.
Boston, MA 2111
(42.34828548739057, -71.06419939373927)"SG92,Ellis Elementary School,302 Walnut Ave.,Roxbury,2119,"42.3169245,-71.0922094","302 Walnut Ave.
Roxbury, MA 2119
(42.3165135808906, -71.09314406776761)","302 Walnut Ave.
Roxbury, MA 2119
(42.3165135808906, -71.09314406776761)"SG27,Mather Elementary School,1 Parish St.,Dorchester,2122,"42.3079854,-71.0625849","1 Parish St.
Dorchester, MA 2122
(42.307922034764694, -71.06258964420758)","1 Parish St.
Dorchester, MA 2122
(42.307922034764694, -71.06258964420758)"SG50,Holland Elementary School,85 Olney St.,Dorchester ,2121,"42.305476,-71.0728447","85 Olney St.
Dorchester, MA 2121
(42.305504432349665, -71.07292403616798)","85 Olney St.
Dorchester, MA 2121
(42.305504432349665, -71.07292403616798)"SG49,King K-8,77 Lawrence Ave.,Dorchester ,2121,"42.311055,-71.076481","77 Lawrence Ave.
Dorchester, MA 2121
(42.31152120283281, -71.07621433605073)","77 Lawrence Ave.
Dorchester, MA 2121
(42.31152120283281, -71.07621433605073)"SG4,Eliot Elementary School ,16 Charter St.,Boston ,2113,"42.3662591,-71.0534765","16 Charter St.
Boston, MA 2113
(42.36618199577367, -71.0532456514224)","16 Charter St.
Boston, MA 2113
(42.36618199577367, -71.0532456514224)"SG117,Lyndon K-8,20 Mt. Vernon St.,West Roxbury ,2132,"42.2830148,-71.1580922","20 Mt. Vernon St.
West Roxbury, MA 2132
(42.28319255890983, -71.15834941698671)","20 Mt. Vernon St.
West Roxbury, MA 2132
(42.28319255890983, -71.15834941698671)"SG94,Tobin K-8,40 Smith St.,Roxbury,2120,"42.333023,-71.098334","40 Smith St.
Roxbury, MA 2120
(42.33341070102597, -71.09806786136272)","40 Smith St.
Roxbury, MA 2120
(42.33341070102597, -71.09806786136272)"SG115,WR Urban Science Academy  ,1206 V.F.W. Parkway,West Roxbury ,2132,"42.27773,-71.160887","1206 V.F.W. Parkway
West Roxbury, MA 2132
(42.28327999977233, -71.1571399999109)","1206 V.F.W. Parkway
West Roxbury, MA 2132
(42.28327999977233, -71.1571399999109)"SG48,Burke High School,60 Washington St.,Dorchester ,2121,"42.307074,-71.0811049","60 Washington St.
Dorchester, MA 2121
(42.306592918112244, -71.08185308517443)","60 Washington St.
Dorchester, MA 2121
(42.306592918112244, -71.08185308517443)"SG16,Conservatory Lab,25 Arlington St.,Brighton ,2135,"42.3957253,-71.1587357","25 Arlington St.
Brighton, MA 2135
(42.35203566025274, -71.15308838311529)","25 Arlington St.
Brighton, MA 2135
(42.35203566025274, -71.15308838311529)"SG8,Stone Elementary School ,380 Shawmut Ave.,Boston ,2118,"42.3403465,-71.0723162","380 Shawmut Ave.
Boston, MA 2118
(42.340002731500704, -71.07395703775717)","380 Shawmut Ave.
Boston, MA 2118
(42.340002731500704, -71.07395703775717)"SG53,Adams Elementary School,165 Webster St.,East Boston,2128,"42.3657655,-71.0348175","165 Webster St.
East Boston, MA 2128
(42.365693168678405, -71.03483332668918)","165 Webster St.
East Boston, MA 2128
(42.365693168678405, -71.03483332668918)"SG81,Sumner Elementary School ,15 Basile St.,Roslindale,2131,"42.286408,-71.12688","15 Basile St.
Roslindale, MA 2131
(42.28662796906178, -71.12666630189449)","15 Basile St.
Roslindale, MA 2131
(42.28662796906178, -71.12666630189449)"SG19,Edison K-8,60 Glenmont Rd.,Brighton ,2135,"42.345328,-71.160149","60 Glenmont Rd.
Brighton, MA 2135
(42.345812351810025, -71.16032792545116)","60 Glenmont Rd.
Brighton, MA 2135
(42.345812351810025, -71.16032792545116)"SG91,Haynes EEC,263 Blue Hill Ave.,Roxbury,2186,"42.3148373,-71.0790211","263 Blue Hill Ave.
Roxbury, MA 2186
(42.25641244305319, -71.09895578009223)","263 Blue Hill Ave.
Roxbury, MA 2186
(42.25641244305319, -71.09895578009223)"SG45,Frederick Pilot Middle School,270 Columbia Rd.,Dorchester ,2121,"42.316534,-71.052258","270 Columbia Rd.
Dorchester, MA 2121
(42.30875264264692, -71.07467902522195)","270 Columbia Rd.
Dorchester, MA 2121
(42.30875264264692, -71.07467902522195)"SG7,Blackstone Elementary School,380 Shawmut Ave.,Boston ,2118,"42.3403465,-71.0723162","380 Shawmut Ave.
Boston, MA 2118
(42.340002731500704, -71.07395703775717)","380 Shawmut Ave.
Boston, MA 2118
(42.340002731500704, -71.07395703775717)"SG25,Harvard/Kent Elementary School,50 Bunker Hill St.,Charlestown ,2129,"42.373803,-71.061711","50 Bunker Hill St.
Charlestown, MA 2129
(42.376681828192694, -71.0570049807273)","50 Bunker Hill St.
Charlestown, MA 2129
(42.376681828192694, -71.0570049807273)"SG90,Mendell Elementary School,164 School St.,Roxbury,2119,"42.316592,-71.1016609","164 School St.
Roxbury, MA 2119
(42.31661136551861, -71.10115253592323)","164 School St.
Roxbury, MA 2119
(42.31661136551861, -71.10115253592323)"SG101,New Mission High School,67 Alleghany St.,Roxbury ,2120,"42.330541,-71.0992236","67 Alleghany St.
Roxbury, MA 2120
(42.33078277602624, -71.09990747594577)","67 Alleghany St.
Roxbury, MA 2120
(42.33078277602624, -71.09990747594577)"SG15,Boston Comm Leadership Academy,20 Warren St.,Brighton ,2135,"42.3501256,-71.1457737","20 Warren St.
Brighton, MA 2135
(42.34995822636506, -71.14567796959386)","20 Warren St.
Brighton, MA 2135
(42.34995822636506, -71.14567796959386)"SG41,Newcomers Academy,100 Maxwell St.,Dorchester ,2124,"42.281211,-71.0808629","100 Maxwell St.
Dorchester, MA 2124
(42.28160975213825, -71.08065698687545)","100 Maxwell St.
Dorchester, MA 2124
(42.28160975213825, -71.08065698687545)"SG13,Baldwin Elementary School,121 Corey Rd.,Brighton ,2135,"42.341947,-71.140567","121 Corey Rd.
Brighton, MA 2135
(42.34210714504928, -71.14073169843272)","121 Corey Rd.
Brighton, MA 2135
(42.34210714504928, -71.14073169843272)"SG33,COMPASS Boston,290-294 Bowdoin St.,Dorchester,2122,"42.3076234,-71.0660665","290-294 Bowdoin St.
Dorchester, MA 2122
(42.30786999970087, -71.06340000010977)","290-294 Bowdoin St.
Dorchester, MA 2122
(42.30786999970087, -71.06340000010977)"SG5,Boston Arts Academy,174 Ipswich St.,Boston ,2115,"42.3462896,-71.0951295","174 Ipswich St.
Boston, MA 2115
(42.34659811860869, -71.09491375534215)","174 Ipswich St.
Boston, MA 2115
(42.34659811860869, -71.09491375534215)"SG106,Middle School Academy,215 Dorchester St.,South Boston ,2127,"42.3028416,-71.114661","215 Dorchester St.
South Boston, MA 2127
(42.33338761510174, -71.05025030572995)","215 Dorchester St.
South Boston, MA 2127
(42.33338761510174, -71.05025030572995)"SG100,Hernandez K-8,61 School St.,Roxbury ,2119,"42.3136877,-71.0980404","61 School St.
Roxbury, MA 2119
(42.313811081021406, -71.09821569596275)","61 School St.
Roxbury, MA 2119
(42.313811081021406, -71.09821569596275)"SG118,Kilmer Elementary School ,35 Baker St.,West Roxbury ,2132,"42.2716018,-71.1629182","35 Baker St.
West Roxbury, MA 2132
(42.271608539572284, -71.16306812498556)","35 Baker St.
West Roxbury, MA 2132
(42.271608539572284, -71.16306812498556)"SG109,Tynan Elementary School,650 E. Fourth St.,South Boston ,2127,"42.3347364,-71.0378257","650 E. Fourth St.
South Boston, MA 2127
(42.33478931626169, -71.03843569897761)","650 E. Fourth St.
South Boston, MA 2127
(42.33478931626169, -71.03843569897761)"SG93,Dearborn Middle School,35 Greenville St.,Roxbury,2119,"42.326453,-71.080922","35 Greenville St.
Roxbury, MA 2119
(42.32616216546978, -71.08038719026666)","35 Greenville St.
Roxbury, MA 2119
(42.32616216546978, -71.08038719026666)"SG28,Grover Cleveland Middle/Community Center ,11 Charles St.Â ,Dorchester,2122,"42.3008484,-71.0602851","11 Charles St.&nbsp;
Dorchester, MA 2122
(42.300657414511114, -71.0612289865104)","11 Charles St.&nbsp;
Dorchester, MA 2122
(42.300657414511114, -71.0612289865104)"SG35,Winthrop Elementary School,35 Brookford St.,Dorchester,2125,"42.3183043,-71.0751264","35 Brookford St.
Dorchester, MA 2125
(42.31837317323726, -71.07556583274686)","35 Brookford St.
Dorchester, MA 2125
(42.31837317323726, -71.07556583274686)"SG58,Patrick Kennedy Elementary School ,343 Saratoga St.,East Boston,2128,"42.3787066,-71.030673","343 Saratoga St.
East Boston, MA 2128
(42.37857814268395, -71.03097975409406)","343 Saratoga St.
East Boston, MA 2128
(42.37857814268395, -71.03097975409406)"SG26,Warren-Prescott Elementary School ,50 School St.,Charlestown ,2129,"42.3779697,-71.064311","50 School St.
Charlestown, MA 2129
(42.37815197198364, -71.0640734886552)","50 School St.
Charlestown, MA 2129
(42.37815197198364, -71.0640734886552)"SG104,Boston Evening Academy School,17 Kearsarge Ave.Â ,RoxburyÂ ,2119,"42.3269503,-71.0822508","17 Kearsarge Ave.&nbsp;
Roxbury&nbsp;, MA 2119
(42.327404262348026, -71.08263035024478)","17 Kearsarge Ave.&nbsp;
Roxbury&nbsp;, MA 2119
(42.327404262348026, -71.08263035024478)"SG66,Manning Elementary School,130 Louderâ€™s Ln.,Jamaica Plain,2130,"42.305864,-71.131518","130 Louder&rsquo;s Ln.
Jamaica Plain, MA 2130
(42.305792521506135, -71.13100103407567)","130 Louder&rsquo;s Ln.
Jamaica Plain, MA 2130
(42.305792521506135, -71.13100103407567)"SG52,Bradley Elementary School ,110 Beachview Rd.,East Boston,2128,"42.3915352,-71.0051217","110 Beachview Rd.
East Boston, MA 2128
(42.3911310572244, -71.00418092543177)","110 Beachview Rd.
East Boston, MA 2128
(42.3911310572244, -71.00418092543177)"SG79,Mildred Ave. K-8,5 Mildred Ave.,Mattapan ,2126,"42.2772096,-71.0905885","5 Mildred Ave.
Mattapan, MA 2126
(42.275681819508414, -71.09201993902776)","5 Mildred Ave.
Mattapan, MA 2126
(42.275681819508414, -71.09201993902776)"SG23,Charlestown High School,240 Medford St.,Charlestown ,2129,"42.380076,-71.061094","240 Medford St.
Charlestown, MA 2129
(42.38043624993804, -71.06079096324822)","240 Medford St.
Charlestown, MA 2129
(42.38043624993804, -71.06079096324822)"SG71,West Zone ELC          ,200 Heath St.,Jamaica Plain ,2130,"42.326026,-71.106821","200 Heath St.
Jamaica Plain, MA 2130
(42.32623411123217, -71.10595491555966)","200 Heath St.
Jamaica Plain, MA 2130
(42.32623411123217, -71.10595491555966)"SG22,Devotion School,345 Harvard St.,Brookline,2446,"42.3447253,-71.1239401","345 Harvard St.
Brookline, MA 2446
(42.34403169419198, -71.1244179968212)","345 Harvard St.
Brookline, MA 2446
(42.34403169419198, -71.1244179968212)"SG42,Trotter Elementary School,135 Humboldt Ave.,Dorchester ,2121,"42.3158514,-71.0873174","135 Humboldt Ave.
Dorchester, MA 2121
(42.3153547643682, -71.08781158305847)","135 Humboldt Ave.
Dorchester, MA 2121
(42.3153547643682, -71.08781158305847)"SG6,Fenway High            ,174 Ipswich St.,Boston ,2215,"42.3462896,-71.0951295","174 Ipswich St.
Boston, MA 2215
(42.34659811860869, -71.09491375534215)","174 Ipswich St.
Boston, MA 2215
(42.34659811860869, -71.09491375534215)"SG34,Dever Elementary School ,325 Mt. Vernon St.,Dorchester,2125,"42.317268,-71.042941","325 Mt. Vernon St.
Dorchester, MA 2125
(42.31775350449584, -71.0420850650388)","325 Mt. Vernon St.
Dorchester, MA 2125
(42.31775350449584, -71.0420850650388)"SG114,West Roxbury Academy,1205 V.F.W. Parkway,West Roxbury ,2132,"42.27773,-71.160887","1205 V.F.W. Parkway
West Roxbury, MA 2132
(42.28327999977233, -71.1571399999109)","1205 V.F.W. Parkway
West Roxbury, MA 2132
(42.28327999977233, -71.1571399999109)"SG46,McCormack Middle School,315 Mt. Vernon St.,Dorchester ,2125,"42.317829,-71.044415","315 Mt. Vernon St.
Dorchester, MA 2125
(42.31838302991633, -71.04390169553801)","315 Mt. Vernon St.
Dorchester, MA 2125
(42.31838302991633, -71.04390169553801)"SG89,Mason Elementary School,150 Norfolk Ave.,Roxbury,2119,"42.3262428,-71.0708184","150 Norfolk Ave.
Roxbury, MA 2119
(42.32634848514348, -71.07087371277584)","150 Norfolk Ave.
