Site,Name,Location,Area,Zip code,Coordinates,Map Locations,Map LocationSG2,Gardner Elementary School ,30 Athol St.,Allston,2134,"42.3608708,-71.134402","30 Athol St.
Roxbury, MA 2119
(42.32634848514348, -71.07087371277584)"SG54,Guild School,195 Leyden St.,East Boston,2128,"42.3886023,-71.0042335","195 Leyden St.
East Boston, MA 2128
(42.38858425214491, -71.00402212328991)","195 Leyden St.
East Boston, MA 2128
(42.38858425214491, -71.00402212328991)"SG18,Winship Elementary School,54 Dighton St.,Brighton ,2135,"42.3476343,-71.155343","54 Dighton St.
Brighton, MA 2135
(42.34750446372793, -71.15435282550314)","54 Dighton St.
Brighton, MA 2135
(42.34750446372793, -71.15435282550314)"SG61,Rogers Middle School,15 Everett St.,Hyde Park ,2136,"42.2580079,-71.122048","15 Everett St.
Hyde Park, MA 2136
(42.25748094209217, -71.12195385446091)","15 Everett St.
Hyde Park, MA 2136
(42.25748094209217, -71.12195385446091)"SG76,Taylor Elementary School ,1060 Morton St.,Mattapan,2126,"42.2773937,-71.0776175","1060 Morton St.
Mattapan, MA 2126
(42.27745717490273, -71.0776090747091)","1060 Morton St.
Mattapan, MA 2126
(42.27745717490273, -71.0776090747091)"SG110,Perry Elementary School,745 E. Seventh St.,South Boston ,2127,"42.3323806,-71.0302232","745 E. Seventh St.
South Boston, MA 2127
(42.33233334449332, -71.03030006532613)","745 E. Seventh St.
South Boston, MA 2127
(42.33233334449332, -71.03030006532613)"SG111,SB Excel High School     ,95 G St.,South Boston ,2127,"42.3065708,-71.1152413","95 G St.
South Boston, MA 2127
(42.33288010102865, -71.04418947858738)","95 G St.
South Boston, MA 2127
(42.33288010102865, -71.04418947858738)"SG108,Perkins Elementary School ,50 Burke St.,South Boston ,2127,"42.337272,-71.0852824","50 Burke St.
South Boston, MA 2127
(42.331027909165584, -71.05058287588075)","50 Burke St.
South Boston, MA 2127
(42.331027909165584, -71.05058287588075)"SG17,Brighton High School,25 Warren St.,Brighton ,2135,"42.3490601,-71.145544","25 Warren St.
Brighton, MA 2135
(42.349661450095425, -71.14414012892377)","25 Warren St.
Brighton, MA 2135
(42.349661450095425, -71.14414012892377)"SG20,Lyon Elementary School,95 Beechcroft St.,Brighton ,2135,"42.352073,-71.160741","95 Beechcroft St.
Brighton, MA 2135
(42.352107606015124, -71.1610653695152)","95 Beechcroft St.
Brighton, MA 2135
(42.352107606015124, -71.1610653695152)"SG80,Mission Hill Elementary,67 Alleghany St.,Mission Hill,2120,"42.330541,-71.0992236","67 Alleghany St.
Mission Hill, MA 2120
(42.33078277602624, -71.09990747594577)","67 Alleghany St.
Mission Hill, MA 2120
(42.33078277602624, -71.09990747594577)"SG39,Murphy K-8,1 Worrell St.,Dorchester ,2122,"42.2932853,-71.0490193","1 Worrell St.
Dorchester, MA 2122
(42.29468995419834, -71.05005749201418)","1 Worrell St.
Dorchester, MA 2122
(42.29468995419834, -71.05005749201418)"SG95,Nathan Hale Elementary ,51 Cedar St.,Roxbury,2119,"42.3256296,-71.0915176","51 Cedar St.
Roxbury, MA 2119
(42.32510468708415, -71.09094395274691)","51 Cedar St.
Roxbury, MA 2119
(42.32510468708415, -71.09094395274691)"SG87,Irving Middle School,105 Cummins Highway,Roslindale ,2131,"42.283257,-71.125279","105 Cummins Highway
Roslindale, MA 2131
(42.28388503687239, -71.12452591546474)","105 Cummins Highway
Roslindale, MA 2131
(42.28388503687239, -71.12452591546474)"SG88,Higginson/Lewis K-8,131 Walnut Ave.,Roxbury,2119,"42.3205231,-71.0865768","131 Walnut Ave.
Roxbury, MA 2119
(42.32099106380133, -71.08594500040778)","131 Walnut Ave.
Roxbury, MA 2119
(42.32099106380133, -71.08594500040778)"SG51,Tech Boston Academy,TechBoston Academy,Dorchester ,2124,"42.2878818,-71.0762107","TechBoston Academy
Dorchester, MA 2124
(42.30786999970087, -71.06340000010977)","TechBoston Academy
Dorchester, MA 2124
(42.30786999970087, -71.06340000010977)"SG64,Greenwood Leadership Academy,612 Metropolitan Ave.,Hyde Park ,2136,"42.265226,-71.117427","612 Metropolitan Ave.
Hyde Park, MA 2136
(42.265367996289115, -71.11803281041318)","612 Metropolitan Ave.
Hyde Park, MA 2136
(42.265367996289115, -71.11803281041318)"SG37,Everett Elementary School,71 Pleasant St.,Dorchester,2125,"42.3137204,-71.0597187","71 Pleasant St.
Dorchester, MA 2125
(42.31411775610312, -71.05989955788655)","71 Pleasant St.
Dorchester, MA 2125
(42.31411775610312, -71.05989955788655)"SG24,Edwards Middle School,28 Walker St.,Charlestown ,2129,"42.3786272,-71.0673617","28 Walker St.
Charlestown, MA 2129
(42.37902847477898, -71.06702234757459)","28 Walker St.
Charlestown, MA 2129
(42.37902847477898, -71.06702234757459)"SG105,Condon Elementary School ,200 D. St.,South Boston ,2127,"42.3380213,-71.0519753","200 D. St.
South Boston, MA 2127
(42.33779939252895, -71.05207653278433)","200 D. St.
South Boston, MA 2127
(42.33779939252895, -71.05207653278433)"SG103,Orchard Gardens K-8,906 Albany St.,Roxbury ,2119,"42.3303066,-71.0784106","906 Albany St.
Roxbury, MA 2119
(42.33033533762743, -71.07822289309473)","906 Albany St.
Roxbury, MA 2119
(42.33033533762743, -71.07822289309473)"SG62,Channing Elementary School ,35 Sunnyside St.,Hyde Park ,2136,"42.251551,-71.133338","35 Sunnyside St.
Hyde Park, MA 2136
(42.25135655907263, -71.1330245086416)","35 Sunnyside St.
Hyde Park, MA 2136
(42.25135655907263, -71.1330245086416)"SG73,Bowditch School Bldg. GardenÂ ,90 Green St.Â ,Jamaica PlainÂ ,2130,"42.311585,-71.109079","90 Green St.&nbsp;
Jamaica Plain&nbsp;, MA 2130
(42.31142227740958, -71.10917448842457)","90 Green St.&nbsp;
Jamaica Plain&nbsp;, MA 2130
(42.31142227740958, -71.10917448842457)"SG31,Kenny Elementary School ,19 Oakton Ave.,Dorchester,2122,"42.2867512,-71.0533191","19 Oakton Ave.
Dorchester, MA 2122
(42.28667113036399, -71.05353407142158)","19 Oakton Ave.
Dorchester, MA 2122
(42.28667113036399, -71.05353407142158)"SG102,Madison Park High School,75 Malcolm X Blvd.,Roxbury ,2120,"42.329874,-71.0865537","75 Malcolm X Blvd.
Roxbury, MA 2120
(42.33130553352856, -71.09167804257322)","75 Malcolm X Blvd.
Roxbury, MA 2120
(42.33130553352856, -71.09167804257322)"SG72,Curley K-8,493 Centre St.,Jamaica Plain ,2130,"42.318622,-71.113604","493 Centre St.
Jamaica Plain, MA 2130
(42.31836504347575, -71.11247500027213)","493 Centre St.
Jamaica Plain, MA 2130
(42.31836504347575, -71.11247500027213)"SG47,Marshall Elementary School,35 Westville St.,Dorchester ,2124,"42.2999666,-71.0710316","35 Westville St.
Dorchester, MA 2124
(42.300070676873446, -71.07090008361331)","35 Westville St.
Dorchester, MA 2124
(42.300070676873446, -71.07090008361331)"SG84,Bates Elementary School,426 Beech St.,Roslindale,2131,"42.277684,-71.135105","426 Beech St.
Roslindale, MA 2131
(42.277355958939665, -71.13545267812071)","426 Beech St.
Roslindale, MA 2131
(42.277355958939665, -71.13545267812071)"SG38,Russell Elementary School ,750 Columbia Rd.,Dorchester,2125,"42.3200412,-71.059412","750 Columbia Rd.
Dorchester, MA 2125
(42.32006500285939, -71.0597203689021)","750 Columbia Rd.
Dorchester, MA 2125
(42.32006500285939, -71.0597203689021)"SG97,Timilty Middle School,205 Roxbury St.,Roxbury ,2119,"42.330638,-71.0912","205 Roxbury St.
Roxbury, MA 2119
(42.33016414850016, -71.09106214275448)","205 Roxbury St.
Roxbury, MA 2119
(42.33016414850016, -71.09106214275448)"SG32,Quincy Dickerman Elementary School ,206 Magnolia St.,Dorchester,2121,"42.3117977,-71.0735495","206 Magnolia St.
Dorchester, MA 2121
(42.31112223219125, -71.0739797992973)","206 Magnolia St.
Dorchester, MA 2121
(42.31112223219125, -71.0739797992973)"SG21,Lincoln School,19 Kennard Rd.,Brookline,2445,"42.3280772,-71.129179","19 Kennard Rd.
Brookline, MA 2445
(42.3288601258759, -71.12843884676667)","19 Kennard Rd.
Brookline, MA 2445
(42.3288601258759, -71.12843884676667)"SG70,Hennigan Elementary School,200 Heath St.,Jamaica Plain ,2130,"42.326026,-71.106821","200 Heath St.
Jamaica Plain, MA 2130
(42.32623411123217, -71.10595491555966)","200 Heath St.
Jamaica Plain, MA 2130
(42.32623411123217, -71.10595491555966)"SG78,Young Achievers K-8,20 Outlook Rd.,Mattapan ,2126,"42.2819864,-71.0938981","20 Outlook Rd.
Mattapan, MA 2126
(42.28194771120152, -71.093956683085)","20 Outlook Rd.
Mattapan, MA 2126
(42.28194771120152, -71.093956683085)"SG43,Lee Academy            ,155 Talbot Ave.,Dorchester ,2124,"42.2926893,-71.0804374","155 Talbot Ave.
Dorchester, MA 2124
(42.292509838914825, -71.0799995461606)","155 Talbot Ave.
Dorchester, MA 2124
(42.292509838914825, -71.0799995461606)"SG83,Philbrick School,40 Philbrick St,Roslindale,2131,"42.2853934,-71.1179247","40 Philbrick St
Roslindale, MA 2131
(42.285413884322224, -71.11799683753202)","40 Philbrick St
Roslindale, MA 2131
(42.285413884322224, -71.11799683753202)"SG82,Mozart Elementary School,236 Beech St.,Roslindale,2131,"42.281203,-71.141041","236 Beech St.
Roslindale, MA 2131
(42.281043179259825, -71.14121733232855)","236 Beech St.
Roslindale, MA 2131
(42.281043179259825, -71.14121733232855)"SG67,John F. Kennedy Elementary School ,7 Bolster St.,Jamaica Plain,2130,"42.3219427,-71.1057648","7 Bolster St.
Jamaica Plain, MA 2130
(42.321883715297524, -71.10619603536286)","7 Bolster St.
Jamaica Plain, MA 2130
(42.321883715297524, -71.10619603536286)"SG98,Boston Latin Academy,205 Townsend St.,Roxbury ,2121,"42.316207,-71.0845329","205 Townsend St.
Roxbury, MA 2121
(42.31671029094184, -71.08542339363078)","205 Townsend St.
Roxbury, MA 2121
(42.31671029094184, -71.08542339363078)"SG75,Mattahunt Elementary School/Community Center ,100 Hebron St.,Mattapan,2126,"42.2763126,-71.1033928","100 Hebron St.
Mattapan, MA 2126
(42.27419091928787, -71.10613888078164)","100 Hebron St.
Mattapan, MA 2126
(42.27419091928787, -71.10613888078164)"SG30,Sara Greenwood K-8 School ,186 Glenway St.,Dorchester,2121,"42.2967012,-71.0805888","186 Glenway St.
Dorchester, MA 2121
(42.29687237020862, -71.08054290792792)","186 Glenway St.
Dorchester, MA 2121
(42.29687237020862, -71.08054290792792)"SG68,Agassiz Community & School Garden,South St. and Child St.Â ,Jamaica Plain,2130,"42.306632,-71.115245","South St. and Child St.&nbsp;
Jamaica Plain, MA 2130
(42.30663788421367, -71.11521793246146)","South St. and Child St.&nbsp;
Jamaica Plain, MA 2130
(42.30663788421367, -71.11521793246146)"SG29,Henderson Elementary School,1669 Dorchester Ave.,Dorchester,2122,"42.2937116,-71.0620777","1669 Dorchester Ave.
Dorchester, MA 2122
(42.293640257317314, -71.06218170226815)","1669 Dorchester Ave.
Dorchester, MA 2122
(42.293640257317314, -71.06218170226815)"SG55,Otis Elementary School,218 Marion St.,East Boston,2128,"42.375254,-71.033871","218 Marion St.
East Boston, MA 2128
(42.37500434488106, -71.03412606507948)","218 Marion St.
East Boston, MA 2128
(42.37500434488106, -71.03412606507948)"SG57,O'Donnell School,33 Trenton St.,East Boston,2129,"42.3782518,-71.0381115","33 Trenton St.
East Boston, MA 2129
(42.377782176243656, -71.06178287027346)","33 Trenton St.
East Boston, MA 2129
(42.377782176243656, -71.06178287027346)"SG59,McKay K-8,122 Cottage St.,East Boston ,2128,"42.321158,-71.064659","122 Cottage St.
East Boston, MA 2128
(42.36880873159441, -71.03425986004385)","122 Cottage St.
East Boston, MA 2128
(42.36880873159441, -71.03425986004385)"SG113,South Boston High Complex,96 G St.,South Boston ,2127,"42.3063089,-71.1150935","96 G St.
South Boston, MA 2127
(42.332601311199596, -71.04409055316415)","96 G St.
South Boston, MA 2127
(42.332601311199596, -71.04409055316415)"SG99,O'Bryant Math & Science,55 Malcolm X Blvd.,Roxbury ,2120,"42.3306429,-71.0876518","55 Malcolm X Blvd.
Roxbury, MA 2120
(42.33080266714097, -71.08861598683478)","55 Malcolm X Blvd.
Roxbury, MA 2120
(42.33080266714097, -71.08861598683478)"SG85,Conley Elementary School,450 Poplar St.,Roslindale,2131,"42.2744887,-71.1278556","450 Poplar St.
Roslindale, MA 2131
(42.27507168098526, -71.12702603070619)","450 Poplar St.
Roslindale, MA 2131
(42.27507168098526, -71.12702603070619)"SG44,Dorchester Academy,18 Croftland Ave.,Dorchester ,2124,"42.2809267,-71.0697362","18 Croftland Ave.
Dorchester, MA 2124
(42.281020622561364, -71.06963945065642)","18 Croftland Ave.
Dorchester, MA 2124
(42.281020622561364, -71.06963945065642)"SG69,English High School,144 McBride St.,Jamaica Plain ,2130,"42.306366,-71.108816","144 McBride St.
Jamaica Plain, MA 2130
(42.30573856218439, -71.10932737316955)","144 McBride St.
Jamaica Plain, MA 2130
(42.30573856218439, -71.10932737316955)"SG36,Holmes Elementary School,40 School St.,Dorchester,2124,"42.2966898,-71.0748927","40 School St.
Dorchester, MA 2124
(42.296775923738565, -71.07533564431431)","40 School St.
Dorchester, MA 2124
(42.296775923738565, -71.07533564431431)"SG63,Grew Elementary School,40 Gordon Ave.,Hyde Park ,2136,"42.256636,-71.126968","40 Gordon Ave.
Hyde Park, MA 2136
(42.25712121328041, -71.12685515952063)","40 Gordon Ave.
Hyde Park, MA 2136
(42.25712121328041, -71.12685515952063)"SG60,East Boston High School,86 White St.,East Boston ,2128,"42.3805401,-71.035378","86 White St.
East Boston, MA 2128
(42.38061560446334, -71.03415354807602)","86 White St.
East Boston, MA 2128
(42.38061560446334, -71.03415354807602)"SG116,Ohrenberger Elementary,175 West Boundary Rd.,West Roxbury ,2132,"42.261259,-71.148731","175 West Boundary Rd.
West Roxbury, MA 2132
(42.262601300231715, -71.14670644906542)","175 West Boundary Rd.
West Roxbury, MA 2132
(42.262601300231715, -71.14670644906542)"SG119,Beethoven Elementary School,5125 Washington St.,West Roxbury ,2132,"42.26352,-71.155824","5125 Washington St.
West Roxbury, MA 2132
(42.26341646748551, -71.15502192547831)","5125 Washington St.
West Roxbury, MA 2132
(42.26341646748551, -71.15502192547831)"SG112,SB Boston Green Academy   ,95 G St.,South Boston ,2127,"42.3065708,-71.1152413","95 G St.
South Boston, MA 2127
(42.33288010102865, -71.04418947858738)","95 G St.
South Boston, MA 2127
(42.33288010102865, -71.04418947858738)"SG9,Hurley Elementary School ,70 Worcester St.,Boston ,2118,"42.3394062,-71.0779951","70 Worcester St.
Boston, MA 2118
(42.33917608244011, -71.07783281457425)","70 Worcester St.
Boston, MA 2118
(42.33917608244011, -71.07783281457425)"SG77,Chittick Elementary School,154 Ruskindale Rd.,Mattapan,2126,"42.2672512,-71.1052665","154 Ruskindale Rd.
Mattapan, MA 2126
(42.26703174204334, -71.10476781048101)","154 Ruskindale Rd.
Mattapan, MA 2126
(42.26703174204334, -71.10476781048101)"SG86,Haley Elementary School,570 American Legion HighwayÂ ,Roslindale,2131,"42.286377,-71.107826","570 American Legion Highway&nbsp;
Roslindale, MA 2131
(42.286744880925596, -71.10811328842999)","570 American Legion Highway&nbsp;
Roslindale, MA 2131
(42.286744880925596, -71.10811328842999)"