BUSINESS NAME, DBA NAME, WARD, PREDIR, ST NO, ST NAME, SUFFIX, LICENSE CAT, DESCRIPT, GPS X, GPS Y,Location 1Broadlawn Park,,20, ,44,BROADLAWN PK,ST,SS,Swimming Pools-Seasonal,0,0,"BROADLAWN PK
WEST ROXBURY 02132
(0, 0)"Winsor Place Condos,,5, ,390,COMMONWEALTH ,AV,SS,Swimming Pools-Seasonal,766964,2952630,"COMMONWEALTH
BOSTON 02115
(766964, 2952630)"KENMORE TOWERS (SWIM POOL),,5, ,566,Commonwealth,AV,SS,Swimming Pools-Seasonal,764595,2952370,"Commonwealth
BOSTON 02215
(764595, 2952370)"Reservoir Towers (Swim),,21, ,1925,Commonwealth,AV,SS,Swimming Pools-Seasonal,749629,2948590,"Commonwealth
BRIGHTON 02136
(749629, 2948590)"Harbor Towers Swimming Pool,,3, ,85,EAST INDIA ,RO,SS,Swimming Pools-Seasonal,777847,2955850,"EAST INDIA
BOSTON 02110
(777847, 2955850)"Constitution Quarters Pool,,2, ,42,EIGHTH ST BLDG #42, ,SS,Swimming Pools-Seasonal,777075,2961900,"EIGHTH ST BLDG #42
CHARLESTOWN 02129
(777075, 2961900)"Glencoe Park West Condos,,22, ,35,Glencoe,ST,SS,Swimming Pools-Seasonal,751124.7464,2954331.498,"Glencoe
BRIGHTON 02135
(751124.7464, 2954331.498)"Glen Grove,,20, ,115,Grove,ST,SS,Swimming Pools-Seasonal,748294.298,2921919.133,"Grove
WEST ROXBURY 02132
(748294.298, 2921919.133)"The Green House (Pool),,4, ,150,Huntington,AV,SS,Swimming Pools-Seasonal,769224,2950990,"Huntington
BOSTON 02115
(769224, 2950990)"Midtown Hotel (Swim),,4, ,220,Huntington,AV,SS,Swimming Pools-Seasonal,768713,2950460,"Huntington
BOSTON 02115
(768713, 2950460)"Mission Park,,10, ,835,HUNTINGTON ,AV,SS,Swimming Pools-Seasonal,761917,2946930,"HUNTINGTON
BOSTON 02115
(761917, 2946930)"Towne Estates Condo,,22, ,177,Lake Shore,RD,SS,Swimming Pools-Seasonal,745670,2950920,"Lake Shore
Allston / Brighton 02135
(745670, 2950920)"Harbor Point Apartments(sm),,13, ,1,NORTH POINT,DR,SS,Swimming Pools-Seasonal,0,0,"NORTH POINT
DORCHESTER 02125
(0, 0)"Harbor Point Apartments,,13, ,1,NORTH POINT,DR,SS,Swimming Pools-Seasonal,0,0,"NORTH POINT
DORCHESTER 02125
(0, 0)"NEPONSET VALLEY APARTMENTS,,18, ,45,SIERRA,RD,SS,Swimming Pools-Seasonal,756967,2911970,"SIERRA
HYDE PARK 02136
(756967, 2911970)"Back Bay Manor,,10,  ,75,St Alphonsus,ST,SS,Swimming Pools-Seasonal,763989.6354,2947121.399,"St Alphonsus
ROXBURY 02120
(763989.6354, 2947121.399)"Union Wharf Condo Trust Pool,,3, ,343,UNION WHARF, ,SS,Swimming Pools-Seasonal,0,0,"UNION WHARF
BOSTON 02110
(0, 0)"Colonade Hotel (Pool),,4, ,120,Huntington,AV,SS,Swimming Pools-Seasonal,769417.835,2951210.779,"Huntington
BOSTON 02116
(769417.835, 2951210.779)"Lewis Wharf Condo Trust Pool,,3, ,639,Lewis Wharf,,SS,Swimming Pools-Seasonal,777826,2957700,"Lewis Wharf
BOSTON 02102
(777826, 2957700)"Chestnut Village Condo Trust,,, ,24,Bryon,RD,SS,Swimming Pools-Seasonal,752233,2934110,"Bryon
CHESTNUT HILL 02467
(752233, 2934110)"Days Inn,,22, ,1234,SOLDIERS FIELD,RD,SS,Swimming Pools-Seasonal,754438,2957770,"SOLDIERS FIELD
BRIGHTON 02135
(754438, 2957770)"Somerset Condo Trust,,5, ,416,Commonwealth,AV,SS,Swimming Pools-Seasonal,766715,2952250,"Commonwealth
BOSTON 02215
(766715, 2952250)"Courtyard on North Beacon,,22,N,140,Beacon,ST,SS,Swimming Pools-Seasonal,751899,2954640,"Beacon
BRIGHTON 02135
(751899, 2954640)"THE ATRIUM ON COMMONWEALTH,,21, ,1079,COMMONWEALTH ,AV,SS,Swimming Pools-Seasonal,757650,2953710,"COMMONWEALTH
BOSTON 02110
(757650, 2953710)"Jamaica Towers,,10, ,111,Perkins,ST,SS,Swimming Pools-Seasonal,760029.8048,2942624.436,"Perkins
Jamaica Plain 02130
(760029.8048, 2942624.436)"Reservoir Place Condo Pool,,21, ,6,Sutherland,RD,SS,Swimming Pools-Seasonal,750627,2947900,"Sutherland
Allston / Brighton 02135
(750627, 2947900)"RESERVOIR PLACE CONDOMINIUM,,21, ,6,Sutherland,RD,SS,Swimming Pools-Seasonal,750627,2947900,"Sutherland
Allston / Brighton 02135
(750627, 2947900)"Longfellow Manor Condo Pool,,21, ,26,Commonwealth,TE,SS,Swimming Pools-Seasonal,753434,2951560,"Commonwealth
BRIGHTON 02135
(753434, 2951560)"Sutherland Village Pool,,21, ,120,Lanark,RD,SS,Swimming Pools-Seasonal,751127,2949300,"Lanark
BRIGHTON 02135
(751127, 2949300)"COMMONWEALTH PARK CONDO,,21, ,1427,Commonwealth,AV,SS,Swimming Pools-Seasonal,753592,2952470,"Commonwealth
ALLSTON 02135
(753592, 2952470)"Holiday Inn (Swimming Pool),,1, ,225,William F Mcclellan,HW,SS,Swimming Pools-Seasonal,786771,2966510,"William F Mcclellan
EAST BOSTON 02128
(786771, 2966510)"Towne Estates Condo,,22, ,141,Lake Shore,RD,SS,Swimming Pools-Seasonal,745787,2950620,"Lake Shore
BRIGHTON 02135
(745787, 2950620)"Holiday Inn (Swimming Pool),,3, ,5,Blossom,ST,SS,Swimming Pools-Seasonal,773296.5807,2957184.918,"Blossom
BOSTON 02114
(773296.5807, 2957184.918)"Reservoir Manor Condo Pool,,21, ,1945,COMMONWEALTH ,AV,SS,Swimming Pools-Seasonal,749571,2948960,"COMMONWEALTH
BRIGHTON 02135
(749571, 2948960)"Union Square Condo,,22,N,15,Beacon,ST,SS,Swimming Pools-Seasonal,754109,2954330,"Beacon
ALLSTON 02134
(754109, 2954330)"Ramada Inn-Swim,,16, ,800,WM T MORRISSEY ,BL,SS,Swimming Pools-Seasonal,778739,2932870,"WM T MORRISSEY
DORCHESTER 02122
(778739, 2932870)"HOWARD JOHNSON (POOL),,5, ,1271,Boylston,ST,SS,Swimming Pools-Seasonal,765176.8553,2951077.366,"Boylston
BOSTON 02215
(765176.8553, 2951077.366)"Redstone Court Condo Pool,,21, ,85,BRAINERD,RD,SS,Swimming Pools-Seasonal,754982,2951760,"BRAINERD
ALLSTON 02134
(754982, 2951760)"Shaloh House Pool,,21, ,29,CHESTNUT HILL ,AV,SS,Swimming Pools-Seasonal,749591,2951980,"CHESTNUT HILL
BRIGHTON 02135
(749591, 2951980)"2000 Commonwealth Pool,,22, ,2000,COMMONWEALTH ,AV,SS,Swimming Pools-Seasonal,748489,2948900,"COMMONWEALTH
BRIGHTON 02135
(748489, 2948900)"The Club at Charles River Park,Swim,3, ,10,Whittier,PL,SS,Swimming Pools-Seasonal,773279,2958580,"Whittier
BOSTON 02114
(773279, 2958580)"The Club at Charles River Park,Wading,3, ,10,Whittier,PL,SS,Swimming Pools-Seasonal,773279,2958580,"Whittier
BOSTON 02114
(773279, 2958580)"The Westin Hotel (Whirlpool),,4, ,10,HUNTINGTON ,AV,SS,Swimming Pools-Seasonal,770453,2952310,"HUNTINGTON
BOSTON 02116
(770453, 2952310)"Ridgecrest Village,,18, ,110,EDGEMERE,RD,SS,Swimming Pools-Seasonal,0,0,"EDGEMERE
HYDE PARK 02136
(0, 0)"Aqua Therapy (MB),,22, ,14,LINDEN, ,SS,Swimming Pools-Seasonal,0,0,"LINDEN
ALLSTON 02134
(0, 0)"Aqua Therapy (SP),,22, ,14,LINDEN, ,SS,Swimming Pools-Seasonal,0,0,"LINDEN
ALLSTON 02134
(0, 0)"KENMORE TOWERS (SPECIAL PURPOSE POOL),,5, ,566,Commonwealth,AV,SS,Swimming Pools-Seasonal,764595,2952370,"Commonwealth
BOSTON 02215
(764595, 2952370)"LongFellow Place Swim,,3, ,5,Longfellow,PL,SS,Swimming Pools-Seasonal,773772,2957850,"Longfellow
BOSTON 02114
(773772, 2957850)"Longfellow Place Wading Pool,,3, ,5,Longfellow,PL,SS,Swimming Pools-Seasonal,773772,2957850,"Longfellow
BOSTON 02114
(773772, 2957850)"WELLBRIDGE ATHLETIC CLUB,,21, ,1079,COMMONWEALTH ,AV,SS,Swimming Pools-Seasonal,757650,2953710,"COMMONWEALTH
BOSTON 02110
(757650, 2953710)"12 Stoneholm St. Condo,,4, ,12,Stoneholm,ST,SS,Swimming Pools-Seasonal,767444,2951350,"Stoneholm
BOSTON 02115
(767444, 2951350)"BROADLAWN COMMONS,,, ,50,BROADLAWN,PK,SS,Swimming Pools-Seasonal,,,Kingston Gardens Pool,,21, ,36,Bellvista,RD,SS,Swimming Pools-Seasonal,754311,2951360,"Bellvista
BRIGHTON 02135
(754311, 2951360)"Chandler Pond Condos,,, ,140,Kenrick,ST,SS,Swimming Pools-Seasonal,,,Macallen Building Condomiums,,6, ,135,Dorchester,AV,SS,Swimming Pools-Seasonal,,,Peninsula Housing,,13,  ,401,Mt Vernon,ST,SS,Swimming Pools-Seasonal,780396.2312,2940684.343,"Mt Vernon
DORCHESTER 02125
(780396.2312, 2940684.343)"Camp Harbor View,,1, , ,Long Island, ,SS,Swimming Pools-Seasonal,,,1330 Boylston (Swimming Pool),,5, ,1320,Boylston,ST,SS,Swimming Pools-Seasonal,764584.2801,2950615.395,"Boylston
BOSTON 02215
(764584.2801, 2950615.395)"45 Province Condominium Trust,,3, ,45,PROVINCE,ST,SS,Swimming Pools-Seasonal,0,0,"PROVINCE
BOSTON 02108
(0, 0)"Courtyard by Marriott (Seasonal Pool),,1, ,225,William F Mcclellan,HW,SS,Swimming Pools-Seasonal,786771,2966510,"William F Mcclellan
EAST BOSTON 02128
(786771, 2966510)"Peninsula Apartments,,13,,420,MT VERNON,ST,SS,Swimming Pools-Seasonal,,,Longfellow Manor Condo(Sp. Purpose Pool),,21, ,1480,Commonwealth,AV,SS,Swimming Pools-Seasonal,753355.5158,2951578.439,"Commonwealth
BRIGHTON 02135
(753355.5158, 2951578.439)"Longfellow Manor Condo. Assoc.,,21, ,1480,Commonwealth,AV,SS,Swimming Pools-Seasonal,753355.5158,2951578.439,"Commonwealth
BRIGHTON 02135
(753355.5158, 2951578.439)"Pier 4 (Pool 3rd Fl.),,6, ,2,Seaport,LA,SS,Swimming Pools-Seasonal,780285.7692,2952512.335,"Seaport
BOSTON 02210
(780285.7692, 2952512.335)"Colborne Court Condominium,,21, ,41,Colborne,RD,SS,Swimming Pools-Seasonal,751721.7683,2950500.197,"Colborne
BRIGHTON 02135
(751721.7683, 2950500.197)"Monterey Gardens Condominium,,20, ,5,Cass,ST,SS,Swimming Pools-Seasonal,746927.665,2925973.363,"Cass
WEST ROXBURY 02132
(746927.665, 2925973.363)"CLARENDON HILL CONDO,,18, ,1,Victoria Heights,RD,SS,Swimming Pools-Seasonal,760794.4897,2923674.244,"Victoria Heights
HYDE PARK 02136
(760794.4897, 2923674.244)"CLARENDON HILL CONDO,,18, ,1,Victoria Heights,RD,SS,Swimming Pools-Seasonal,760794.4897,2923674.244,"Victoria Heights
HYDE PARK 02136
(760794.4897, 2923674.244)"Adams Arboretum Condos,,19, ,1020,Centre,ST,SS,Swimming Pools-Seasonal,757905.9591,2936696.72,"Centre
JAMAICA PLAIN 02130
(757905.9591, 2936696.72)"Allandale condos,swim,20, ,200,Allandale,ST,SS,Swimming Pools-Seasonal,754088.0241,2934760.548,"Allandale
Chestnut Hill 02467
(754088.0241, 2934760.548)"Allandale condos,,20, ,200,Allandale,ST,SS,Swimming Pools-Seasonal,754088.0241,2934760.548,"Allandale
Chestnut Hill 02467
(754088.0241, 2934760.548)"CABOT ESTATES CONDO TRUST,,19, ,241,Perkins,ST,SS,Swimming Pools-Seasonal,758286.0775,2942489.101,"Perkins
Jamaica Plain 02130
(758286.0775, 2942489.101)"Cabot Estates Condo Trust,,19, ,241,Perkins,ST,SS,Swimming Pools-Seasonal,758286.0775,2942489.101,"Perkins
Jamaica Plain 02130
(758286.0775, 2942489.101)"Tremont on the Common,,3, ,151,Tremont,ST,SS,Swimming Pools-Seasonal,774193.584,2954549.205,"Tremont
BOSTON 02111
(774193.584, 2954549.205)"Towne Lynne Apts.,,22, ,121,Tremont,ST,SS,Swimming Pools-Seasonal,744403.3724,2953368.218,"Tremont
BRIGHTON 02135
(744403.3724, 2953368.218)"Stonybrook Condos,,20, ,14,Heron,ST,SS,Swimming Pools-Seasonal,751003.2604,2923369.562,"Heron
WEST ROXBURY 02132
(751003.2604, 2923369.562)"Italian Home for Children (Pool),,19, ,1125,Centre,ST,SS,Swimming Pools-Seasonal,756898.4804,2935730.221,"Centre
JAMAICA PLAIN 02130
(756898.4804, 2935730.221)"Ridgecrest Green,,18, ,125,Edgemere,RD,SS,Swimming Pools-Seasonal,750631.0625,2919312.75,"Edgemere
West Roxbury 02136
(750631.0625, 2919312.75)"The Kensington,,3, ,659,Washington,ST,SS,Swimming Pools-Seasonal,774303.0669,2953544.672,"Washington
BOSTON 02116
(774303.0669, 2953544.672)"City View at Longwood,,10, ,75,Saint Alphonsus,ST,SS,Swimming Pools-Seasonal,763989.6353,2947121.399,"Saint Alphonsus
MISSION HILL 02120
(763989.6353, 2947121.399)"Parris Landing,,2, ,42,Eighth,ST,SS,Swimming Pools-Seasonal,777112.4501,2961935.289,"Eighth
CHARLESTOWN 02129
(777112.4501, 2961935.289)",,,,,,,,,,,