BUSINESS NAME, DBA NAME, WARD, PREDIR, ST NO, ST NAME, SUFFIX, LICENSE CAT, DESCRIPT, GPS X, GPS Y,Location 1West End House (Swim),,21,,105,Allston,ST,SY,Swimming Pools-Year Round,754243,2952740,"Allston
ALLSTON 02134
(754243, 2952740)"Boston University Pool,,21,,285,BABCOCK, ,SY,Swimming Pools-Year Round,0,0,"BABCOCK
BOSTON 02215
(0, 0)"YMCA/West Roxbury,,20,,15,Bellevue,ST,SY,Swimming Pools-Year Round,749177.658,2928402.076,"Bellevue
WEST ROXBURY 02132
(749177.658, 2928402.076)"Simmons College (Swim),,4,,331,BROOKLINE ,AV,SY,Swimming Pools-Year Round,762534,2949190,"BROOKLINE
BOSTON 02116
(762534, 2949190)"Four Seasons Hotel Boston,,5,,200,Boylston,ST,SY,Swimming Pools-Year Round,772914.3816,2953669.886,"Boylston
BOSTON 02116
(772914.3816, 2953669.886)"Boys & Girls Club,,15,,35,Deer,ST,SY,Swimming Pools-Year Round,775561.7232,2938851.264,"Deer
DORCHESTER 02125
(775561.7232, 2938851.264)"DORCHESTER HOUSE,,15,,1353,DORCHESTER ,AV,SY,Swimming Pools-Year Round,775340,2936270,"DORCHESTER
DORCHESTER 02125
(775340, 2936270)"Barletta Natatorium @ Northeastern University,,4,,360,HUNTINGTON ,AV,SY,Swimming Pools-Year Round,767313,2949210,"HUNTINGTON
BOSTON 02115
(767313, 2949210)"YMCA of Roxbury Pool,,12,,285,Martin Luther King Jr,BL,SY,Swimming Pools-Year Round,768796,2941200,"Martin Luther King Jr
ROXBURY 02119
(768796, 2941200)"Boston Harbor Hotel,Swim Pool,3,,70,Rowes Wharf, ,SY,Swimming Pools-Year Round,777672.4375,2955267,"Rowes Wharf
Downtown / Financial Distric 02110
(777672.4375, 2955267)"The University Club (SP),,4,,426,Stuart,ST,SY,Swimming Pools-Year Round,771118.1983,2952308.832,"Stuart
BOSTON 02116
(771118.1983, 2952308.832)"Boys & Girls Club,,12,,115,Warren,ST,SY,Swimming Pools-Year Round,768713.1158,2944385.259,"Warren
ROXBURY 02119
(768713.1158, 2944385.259)"Dorchester/YMCA,,17,,776,Washington,ST,SY,Swimming Pools-Year Round,772297.5729,2929057.102,"Washington
DORCHESTER 02124
(772297.5729, 2929057.102)"Boys and Girls Club,,6,W,230,Sixth,ST,SY,Swimming Pools-Year Round,777818,2947430,"Sixth
SOUTH BOSTON 02127
(777818, 2947430)"Sheraton Boston Hotel (Special Purpose Pool),,4,,39,Dalton,ST,SY,Swimming Pools-Year Round,768667.1301,2951593.397,"Dalton
BOSTON 02116
(768667.1301, 2951593.397)"Sheraton Boston Hotel (Swim),,4,,39,Dalton,ST,SY,Swimming Pools-Year Round,768667.1301,2951593.397,"Dalton
BOSTON 02116
(768667.1301, 2951593.397)"YMCA,,4,,316,HUNTINGTON ,AV,SY,Swimming Pools-Year Round,767788,2949390,"HUNTINGTON
BOSTON 02115
(767788, 2949390)"Westin Hotel Swimming Pool,,4,,10,HUNTINGTON ,AV,SY,Swimming Pools-Year Round,770453,2952310,"HUNTINGTON
BOSTON 02116
(770453, 2952310)"Copley Marriott (Swim),,4,,110,HUNTINGTON ,AV,SY,Swimming Pools-Year Round,770291,2951770,"HUNTINGTON
BOSTON 02116
(770291, 2951770)"Boston College/Flynn Rec.Ctr.,,5,,140,Commonwealth,AV,SY,Swimming Pools-Year Round,770385,2953450,"Commonwealth
BOSTON 02467
(770385, 2953450)"Boston Athletic Club,,6,,653,Summer,ST,SY,Swimming Pools-Year Round,779574.5062,2949185.659,"Summer
BOSTON 02210
(779574.5062, 2949185.659)"Blodgett Pool at Harvard,Swim,22,,79,NORTH HARVARD, ,SY,Swimming Pools-Year Round,0,0,"NORTH HARVARD
ALLSTON 02134
(0, 0)"Armed Services YMCA of Boston Pool,,2,,150,THIRD AVE BLDG #150, ,SY,Swimming Pools-Year Round,0,0,"THIRD AVE BLDG #150
CHARLESTOWN 02129
(0, 0)"Harborside Hyatt Hotel (Swim),,1,,101,Harborside,DR,SY,Swimming Pools-Year Round,783955.1893,2956275.31,"Harborside
East Boston 02128
(783955.1893, 2956275.31)"SHOWA INSTITUTE,,19,,420,Pond,ST,SY,Swimming Pools-Year Round,755899,2937330,"Pond
JAMAICA PLAIN 02130
(755899, 2937330)"WELLBRIDGE,,21,,1079,COMMONWEALTH ,AV,SY,Swimming Pools-Year Round,757650,2953710,"COMMONWEALTH
BOSTON 02110
(757650, 2953710)"WELLBRIDGE,,21,,1079,COMMONWEALTH ,AV,SY,Swimming Pools-Year Round,757650,2953710,"COMMONWEALTH
BOSTON 02110
(757650, 2953710)"Boys and Girls Club,,14,,15,TALBOT ,AV,SY,Swimming Pools-Year Round,768100,2932470,"TALBOT
DORCHESTER 02124
(768100, 2932470)"Health Works sp,,4,,441,STUART, ,SY,Swimming Pools-Year Round,0,0,"STUART
BOSTON 02108
(0, 0)"Hyatt Regency Boston,,3,,1,Avenue De Lafayette, ,SY,Swimming Pools-Year Round,774865,2954113.5,"Avenue De Lafayette
Downtown / Financial Distric 02111
(774865, 2954113.5)"Double Tree Guest Suites,Special Purpose Pool,22,,400,SOLDIERS FIELD,RD,SY,Swimming Pools-Year Round,759324,2956450,"SOLDIERS FIELD
ALLSTON 02134
(759324, 2956450)"Seaport Hotel,,6,,1,Seaport,LA,SY,Swimming Pools-Year Round,780041.7243,2952652.421,"Seaport
BOSTON 02210
(780041.7243, 2952652.421)"Boston Marriott Long Wharf Special Purpose Pool,,3,,296,State,ST,SY,Swimming Pools-Year Round,777543.0138,2956576.422,"State
BOSTON 02109
(777543.0138, 2956576.422)"Boston Back Bay Hilton (Swim),,4,,40,Dalton,ST,SY,Swimming Pools-Year Round,768283.4773,2951547.797,"Dalton
BOSTON 02115
(768283.4773, 2951547.797)"CHARLESTOWN BOYS & GIRLS CLUB,,2,,60,High,ST,SY,Swimming Pools-Year Round,773894.6237,2962593.917,"High
CHARLESTOWN 02129
(773894.6237, 2962593.917)"Boston Hilton (Swim),,1,,85,TERMINAL, ,SY,Swimming Pools-Year Round,785909,2959710,"TERMINAL
EAST BOSTON 02128
(785909, 2959710)"WANG YMCA OF CHINATOWN,,3,,8,Oak,ST,SY,Swimming Pools-Year Round,774084,2952350,"Oak
BOSTON 02111
(774084, 2952350)"YMCA/Oak Square(Swim),,22,,615,Washington,ST,SY,Swimming Pools-Year Round,746143.6885,2953077.208,"Washington
BRIGHTON 02135
(746143.6885, 2953077.208)"YMCA/Oak Square(Wading-lap),,22,,615,Washington,ST,SY,Swimming Pools-Year Round,746143.6885,2953077.208,"Washington
BRIGHTON 02135
(746143.6885, 2953077.208)"YMCA OAK SQ. (SAUNA),,22,,615,Washington,ST,SY,Swimming Pools-Year Round,746143.6885,2953077.208,"Washington
BRIGHTON 02135
(746143.6885, 2953077.208)"YMCA/Oak Square(Sp.P),,22,,615,Washington,ST,SY,Swimming Pools-Year Round,746143.6885,2953077.208,"Washington
BRIGHTON 02135
(746143.6885, 2953077.208)"Revere Hotel,NWBR LLC,5,,200,Stuart,ST,SY,Swimming Pools-Year Round,773058,2953060,"Stuart
BOSTON 02116
(773058, 2953060)"Boston College/Flynn Rec.Ctr.,,5,,140,Commonwealth,AV,SY,Swimming Pools-Year Round,770385,2953450,"Commonwealth
BOSTON 02467
(770385, 2953450)"Boston College/Flynn Rec.Ctr.,,5,,140,Commonwealth,AV,SY,Swimming Pools-Year Round,770385,2953450,"Commonwealth
BOSTON 02467
(770385, 2953450)"BOSTON SPORTS CLUB,,21,,15,Gorham,ST,SY,Swimming Pools-Year Round,755470.1348,2952237.897,"Gorham
ALLSTON 02134
(755470.1348, 2952237.897)"HARVARD CLUB OF BOSTON (SP),,5,,374,Commonwealth,AV,SY,Swimming Pools-Year Round,767154,2952640,"Commonwealth
BOSTON 02115
(767154, 2952640)"The Club at Charles River Park,Swim,3,,10,Whittier,PL,SY,Swimming Pools-Year Round,773279,2958580,"Whittier
BOSTON 02114
(773279, 2958580)"Double Tree Guest Suites,Swimming Pool,21,,400,SOLDIERS FIELD,RD,SY,Swimming Pools-Year Round,759324,2956450,"SOLDIERS FIELD
BRIGHTON 02135
(759324, 2956450)"Baker Square Condo-Sp.Purpose,,17,,1243,Adams,ST,SY,Swimming Pools-Year Round,,,Boston Marriott Long Wharf Swimming Pool,,3,,296,State,ST,SY,Swimming Pools-Year Round,777543.0138,2956576.422,"State
BOSTON 02109
(777543.0138, 2956576.422)"EMBASSY SUITES BOSTON (SY),,1,,207,Porter,ST,SY,Swimming Pools-Year Round,782705.4375,2960363.5,"Porter
East Boston 02128
(782705.4375, 2960363.5)"EMBASSY SUITES BOSTON (SP),,1,,207,Porter,ST,SY,Swimming Pools-Year Round,782705.4375,2960363.5,"Porter
East Boston 02128
(782705.4375, 2960363.5)"RESIDENCE INN MARRIOTT (SY),,2,,34,CHARLES RIVER ,AV,SY,Swimming Pools-Year Round,0,0,"CHARLES RIVER
CHARLESTOWN 02128
(0, 0)"RESIDENCE INN MARRIOTT (SPA),,2,,34,CHARLES RIVER ,AV,SY,Swimming Pools-Year Round,0,0,"CHARLES RIVER
CHARLESTOWN 02128
(0, 0)"HILTON BOSTON LOGAN AIRPORT,Special Purpose Pool,1,,85,TERMINAL, ,SY,Swimming Pools-Year Round,785909,2959710,"TERMINAL
EAST BOSTON 02128
(785909, 2959710)"Langham Hotel,Swim Pool,3,,250,Franklin,ST,SY,Swimming Pools-Year Round,776639,2955300,"Franklin
BOSTON 02116
(776639, 2955300)"Boston Marriott Copley (SP),,4,,110,HUNTINGTON ,AV,SY,Swimming Pools-Year Round,770291,2951770,"HUNTINGTON
BOSTON 02116
(770291, 2951770)"The University Club (Swim),,4,,426,Stuart,ST,SY,Swimming Pools-Year Round,771118.1983,2952308.832,"Stuart
BOSTON 02116
(771118.1983, 2952308.832)"Baker Square Condo - Swim,,17,,1243,Adams,ST,SY,Swimming Pools-Year Round,,,Hampton Inn Suites,,8,,811,MASSACHUSETTS ,AV,SY,Swimming Pools-Year Round,771353,2946400,"MASSACHUSETTS
BOSTON 02118
(771353, 2946400)"B.U. Swimming Pool (Competitive Pool),,21,,915,COMMONWEALTH ,AV,SY,Swimming Pools-Year Round,759562,2953580,"COMMONWEALTH
BOSTON 02215
(759562, 2953580)"B.U. Lap Pool (Leisure Pool),,21,,915,COMMONWEALTH ,AV,SY,Swimming Pools-Year Round,759562,2953580,"COMMONWEALTH
BOSTON 02215
(759562, 2953580)"Boston Back Bay Hilton (Special Purpose Pool),,4,,40,Dalton,ST,SY,Swimming Pools-Year Round,768283.4773,2951547.797,"Dalton
BOSTON 02115
(768283.4773, 2951547.797)"Boston Sports Club,,5,,501,Boylston,ST,SY,Swimming Pools-Year Round,771162,2953260,"Boylston
BOSTON 02116
(771162, 2953260)"Boston Sports Club,,3,,560,HARRISON ,AV,SY,Swimming Pools-Year Round,773111,2949520,"HARRISON
BOSTON 02118
(773111, 2949520)"Sports Club LA-Boston,,3,,4,Avery,ST,SY,Swimming Pools-Year Round,774167.3953,2953909.499,"Avery
BOSTON 02111
(774167.3953, 2953909.499)"B.U. Fitness and Recreation Center(Spa),,21,,915,COMMONWEALTH ,AV,SY,Swimming Pools-Year Round,759562,2953580,"COMMONWEALTH
BOSTON 02215
(759562, 2953580)"Boston Sports Club,,3,,695,ATLANTIC,AV,SY,Swimming Pools-Year Round,,,Commonwealth Sports Club (Swimming Pool),,21,,1079,Commonwealth,AV,SY,Swimming Pools-Year Round,757649.8462,2953706.972,"Commonwealth
ALLSTON 02134
(757649.8462, 2953706.972)"Courtyard By Marriott (SY),Swim Pool,7,,63,BOSTON, ,SY,Swimming Pools-Year Round,0,0,"BOSTON
BOSTON 02125
(0, 0)"Courtyard By Marriott (SP),Special Purpose Pool,7,,63,BOSTON, ,SY,Swimming Pools-Year Round,0,0,"BOSTON
BOSTON 02125
(0, 0)"The Westin Boston Waterfront Swimming Pool,,6,,425,Summer,ST,SY,Swimming Pools-Year Round,,,The Westin Boston Waterfront Special Purpose Pool,,6,,425,Summer,ST,SY,Swimming Pools-Year Round,,,TENNIS AND RAQUET CLUB,,5,,927,Boylston,ST,SY,Swimming Pools-Year Round,768337.0907,2952196.739,"Boylston
BOSTON 02115
(768337.0907, 2952196.739)"Boston Athletic Club,,6,,653,Summer,ST,SY,Swimming Pools-Year Round,779574.5062,2949185.659,"Summer
BOSTON 02210
(779574.5062, 2949185.659)"Intercontinental Boston,Swim Pool,3,,510,Atlantic,AV,SY,Swimming Pools-Year Round,,,Showa Women's Institute,,19,,414,Pond,ST,SY,Swimming Pools-Year Round,755898.7641,2937329.342,"Pond
JAMAICA PLAIN 02130
(755898.7641, 2937329.342)"Body Mechanics (Whirlpool),,22,,387,Cambridge,ST,SY,Swimming Pools-Year Round,755307,2954790,"Cambridge
ALLSTON 02134
(755307, 2954790)"Body Mechanics,,22,,387,Cambridge,ST,SY,Swimming Pools-Year Round,755307,2954790,"Cambridge
ALLSTON 02134
(755307, 2954790)"The Club at Charles River Park,Special Purpose Pool,3,,10,Whittier,PL,SY,Swimming Pools-Year Round,773279,2958580,"Whittier
BOSTON 02114
(773279, 2958580)"Boston Harbor Hotel (Sp. Purpose Pool),,3,,70,Rowes Wharf, ,SY,Swimming Pools-Year Round,777672.4375,2955267,"Rowes Wharf
Downtown / Financial Distric 02110
(777672.4375, 2955267)"Langham Hotel (Sp. Purpose Pool),,3,,250,Franklin,ST,SY,Swimming Pools-Year Round,776639,2955300,"Franklin
BOSTON 02116
(776639, 2955300)"Renaissance Hotel,Swimming Pool,6,,606,Congress,ST,SY,Swimming Pools-Year Round,,,Renaissance Hotel,Special Purpose Pool,6,,606,Congress,ST,SY,Swimming Pools-Year Round,,,Hyde Park YMCA,,18,,1137,River,ST,SY,Swimming Pools-Year Round,758926.1894,2918975.758,"River
HYDE PARK 02136
(758926.1894, 2918975.758)"Commonwealth Sports Club (Special Purpose Pool),,21,,1079,COMMONWEALTH ,AV,SY,Swimming Pools-Year Round,757650,2953710,"COMMONWEALTH
BOSTON 02110
(757650, 2953710)"Four Seasons Hotel (Special Purpose Pool),,5,,200,Boylston,ST,SY,Swimming Pools-Year Round,772914.3816,2953669.886,"Boylston
BOSTON 02116
(772914.3816, 2953669.886)"Simmons College (Special Purpose Pool),,4,,331,BROOKLINE ,AV,SY,Swimming Pools-Year Round,762534,2949190,"BROOKLINE
BOSTON 02116
(762534, 2949190)"Kelton Place Condominium,,21,,147,Kelton,ST,SY,Swimming Pools-Year Round,753556.3375,2952034.819,"Kelton
ALLSTON 02134
(753556.3375, 2952034.819)"Wang YMCA of Chinatown/Special Purpose Pool,,3,,8,Oak Street West, ,SY,Swimming Pools-Year Round,,,Mandarin Oriental Boston (Hydrotone Geisha Tub),,4,,776,Boylston,ST,SY,Swimming Pools-Year Round,,,Mandarin Oriental Boston (Women's Vitality Tub),,4,,776,Boylston,ST,SY,Swimming Pools-Year Round,,,Mandarin Oriental Boston (Men's Vitality Tub),,4,,776,Boylston,ST,SY,Swimming Pools-Year Round,,,Harborside Hyatt Hotel (Spa),,1,,101,Harborside,DR,SY,Swimming Pools-Year Round,783955.1893,2956275.31,"Harborside
East Boston 02128
(783955.1893, 2956275.31)"Courtyard By Marriott (Swim Pool),,1,,225,William F Mcclellan,HW,SY,Swimming Pools-Year Round,786771,2966510,"William F Mcclellan
EAST BOSTON 02128
(786771, 2966510)"Courtyard By Marriott (Sp. Purpose Pool),,1,,225,William F Mcclellan,HW,SY,Swimming Pools-Year Round,786771,2966510,"William F Mcclellan
EAST BOSTON 02128
(786771, 2966510)"L.A. Fitness (Swimming Pool),,20,,1230,VFW ,PK,SY,Swimming Pools-Year Round,745139,2926620,"VFW
West Roxbury 02132
(745139, 2926620)"L.A. Fitness (Special Purpose Pool),,20,,1230,VFW ,PK,SY,Swimming Pools-Year Round,745139,2926620,"VFW
West Roxbury 02132
(745139, 2926620)"G2O Spa (Hot Tub),,5,,276,Newbury,ST,SY,Swimming Pools-Year Round,768732.9496,2952508.432,"Newbury
BOSTON 02116
(768732.9496, 2952508.432)"YMCA WATER PARK,,4,,316,Huntington,AV,SY,Swimming Pools-Year Round,767747.6363,2949432.613,"Huntington
BOSTON 02115
(767747.6363, 2949432.613)"Hyde Park YMCA,,18,,1137,River,ST,SY,Swimming Pools-Year Round,758926.1894,2918975.758,"River
HYDE PARK 02136
(758926.1894, 2918975.758)"Ray & Joan Kroc Community Center Pool,,8,,650,Dudley,ST,SY,Swimming Pools-Year Round,772442.9544,2941712.473,"Dudley
DORCHESTER 02125
(772442.9544, 2941712.473)"Ray & Joan Kroc Community Ctr. Water Slide,,8,,650,Dudley,ST,SY,Swimming Pools-Year Round,772442.9544,2941712.473,"Dudley
DORCHESTER 02125
(772442.9544, 2941712.473)"Simmons College:Holmes Cnt. (Sp. Purpose Pool),,4,,331,BROOKLINE ,AV,SY,Swimming Pools-Year Round,762534,2949190,"BROOKLINE
BOSTON 02116
(762534, 2949190)"Courtyard by Marriott (Swimming Pool),,1,,225,William F Mcclellan,HW,SY,Swimming Pools-Year Round,786771,2966510,"William F Mcclellan
EAST BOSTON 02128
(786771, 2966510)"Courtyard by Marriott (Special Purpose Pool),,1,,225,William F Mcclellan,HW,SY,Swimming Pools-Year Round,786771,2966510,"William F Mcclellan
EAST BOSTON 02128
(786771, 2966510)"Residence Inn Fenway Boston,,21,,121,Brookline,AV,SY,Swimming Pools-Year Round,764218,2951266,"Brookline
Fenway / Kenmore / Audubon C 02215
(764218, 2951266)",,,,,,,,,,,